13,4,2,2,,320,1,,2023-10-01 15:00:00.000000 +00:00,2023-11-23 15:00:00.000000 +00:00,,1,2023-09-26 04:27:18.919592 +00:00,1695796567
20,5,2,2,,100,4,,2023-11-30 15:00:00.000000 +00:00,2023-12-05 15:00:00.000000 +00:00,,1,2023-09-26 04:32:48.159991 +00:00,1695796567
16,4,8,1,,320,1,,2023-11-30 15:00:00.000000 +00:00,2024-01-24 15:00:00.000000 +00:00,,4,2023-09-26 04:28:47.868945 +00:00,1695796567
18,4,6,6,,100,1,0,2024-02-14 15:00:00.000000 +00:00,2024-03-03 15:00:00.000000 +00:00,,6,2023-09-26 04:29:52.418451 +00:00,1695796567
21,5,3,3,,60,1,1,2023-12-07 15:00:00.000000 +00:00,2023-12-18 15:00:00.000000 +00:00,,2,2023-09-26 04:33:04.145585 +00:00,1695796567
27,7,9,1,,80,1,,2024-03-31 15:00:00.000000 +00:00,2024-04-11 15:00:00.000000 +00:00,,1,2023-09-26 04:35:37.296780 +00:00,1695796567
25,5,6,6,,20,1,0,2024-01-31 15:00:00.000000 +00:00,2024-02-04 15:00:00.000000 +00:00,,6,2023-09-26 04:34:56.445025 +00:00,1695796567
14,4,3,3,,160,1,,2023-10-31 15:00:00.000000 +00:00,2023-11-27 15:00:00.000000 +00:00,,2,2023-09-26 04:27:54.599678 +00:00,1695796567
12,3,,,,,,,2023-09-25 15:00:00.000000 +00:00,2023-09-26 15:00:00.000000 +00:00,,4,2023-09-25 03:45:11.566812 +00:00,1695702296
17,4,5,5,,200,2,1,2024-01-28 15:00:00.000000 +00:00,2024-02-13 15:00:00.000000 +00:00,,5,2023-09-26 04:29:40.179417 +00:00,1695796567
2,2,2,2,,303,2,1,2023-10-01 15:00:00.000000 +00:00,2023-10-25 15:00:00.000000 +00:00,80,1,2023-09-25 02:29:59.426189 +00:00,1695796335
3,2,3,3,,150,3,9,2023-11-05 15:00:00.000000 +00:00,2023-11-09 15:00:00.000000 +00:00,40,2,2023-09-25 02:32:47.563986 +00:00,1695796335
5,2,8,1,,70,1,1,2023-12-03 15:00:00.000000 +00:00,2023-12-13 15:00:00.000000 +00:00,,4,2023-09-25 02:32:48.940761 +00:00,1695796335
8,2,7,4,,200,3,5,2024-01-28 15:00:00.000000 +00:00,2024-02-07 15:00:00.000000 +00:00,,7,2023-09-25 02:34:02.117648 +00:00,1695796335
4,2,4,4,,300,3,1,2023-11-13 15:00:00.000000 +00:00,2023-11-29 15:00:00.000000 +00:00,15,3,2023-09-25 02:32:48.368230 +00:00,1695796335
6,2,5,5,,100,1,1,2023-12-17 15:00:00.000000 +00:00,2024-01-02 15:00:00.000000 +00:00,,5,2023-09-25 02:32:49.475130 +00:00,1695796335
7,2,6,6,,100,1,1,2024-01-04 15:00:00.000000 +00:00,2024-01-22 15:00:00.000000 +00:00,,6,2023-09-25 02:33:46.912097 +00:00,1695796335
9,3,5,5,,40,1,,2023-11-19 15:00:00.000000 +00:00,2023-11-23 15:00:00.000000 +00:00,,1,2023-09-25 03:45:00.031615 +00:00,1695796335
10,3,6,6,,38,1,1,2023-11-27 15:00:00.000000 +00:00,2023-12-03 15:00:00.000000 +00:00,,2,2023-09-25 03:45:06.630752 +00:00,1695796335
11,3,7,4,,50,1,1,2023-12-05 15:00:00.000000 +00:00,2023-12-13 15:00:00.000000 +00:00,,3,2023-09-25 03:45:10.334306 +00:00,1695796335
19,4,7,4,,250,2,1,2024-03-05 15:00:00.000000 +00:00,2024-03-26 15:00:00.000000 +00:00,,7,2023-09-26 04:30:13.509157 +00:00,1695796567
23,5,8,1,,60,1,5,2024-01-08 15:00:00.000000 +00:00,2024-01-17 15:00:00.000000 +00:00,,4,2023-09-26 04:34:17.822110 +00:00,1695796567
24,5,5,5,,60,1,1,2024-01-21 15:00:00.000000 +00:00,2024-01-30 15:00:00.000000 +00:00,,5,2023-09-26 04:34:18.595837 +00:00,1695796567
30,4,,,,,,,,,,8,2023-09-27 01:28:55.938216 +00:00,1695778135
31,7,,,,,,,,,,3,2023-09-27 01:29:53.039643 +00:00,1695778193
26,5,7,4,,80,1,1,2024-02-06 15:00:00.000000 +00:00,2024-02-19 15:00:00.000000 +00:00,,7,2023-09-26 04:34:57.204587 +00:00,1695796567
22,5,4,4,,80,1,1,2023-12-20 15:00:00.000000 +00:00,2024-01-02 15:00:00.000000 +00:00,,3,2023-09-26 04:33:20.396139 +00:00,1695796567
15,4,4,4,,320,3,,2023-11-12 15:00:00.000000 +00:00,2023-11-29 15:00:00.000000 +00:00,,3,2023-09-26 04:28:20.775715 +00:00,1695796684
33,1,2,2,,30,1,2,2023-10-01 15:00:00.000000 +00:00,2023-10-04 15:00:00.000000 +00:00,,3,2023-09-27 01:35:49.126556 +00:00,1695950194
47,9,,,,,,,,,,4,2023-09-29 00:55:08.233360 +00:00,1695948908
32,1,3,1,,16,1,1,2023-09-27 15:00:00.000000 +00:00,2023-09-28 15:00:00.000000 +00:00,,2,2023-09-27 01:32:48.878500 +00:00,1695950194
1,1,1,1,,40,2,,2023-09-24 15:00:00.000000 +00:00,2023-09-26 15:00:00.000000 +00:00,50,0,2023-09-21 15:01:13.693503 +00:00,1695950203
44,9,2,2,,300,4,,2023-10-31 15:00:00.000000 +00:00,2023-11-13 15:00:00.000000 +00:00,20,1,2023-09-29 00:37:20.868983 +00:00,1695948962
45,9,4,4,,90,2,1,2023-11-14 15:00:00.000000 +00:00,2023-11-21 15:00:00.000000 +00:00,,2,2023-09-29 00:37:43.448420 +00:00,1695948962
46,9,5,2,,80,1,3,2023-11-26 15:00:00.000000 +00:00,2023-12-05 15:00:00.000000 +00:00,,3,2023-09-29 00:51:26.352566 +00:00,1695948962
48,1,2,2,,40,1,1,,,,4,2023-09-29 01:14:47.572343 +00:00,1695950094
28,7,,,,,,,,,,2,2023-09-26 04:36:47.607811 +00:00,1695703007
34,8,2,2,,40,1,,2023-10-01 15:00:00.000000 +00:00,2023-10-05 15:00:00.000000 +00:00,,1,2023-09-28 13:34:11.179720 +00:00,1695908628
42,8,4,4,,35,1,1,2023-10-11 15:00:00.000000 +00:00,2023-10-17 15:00:00.000000 +00:00,,3,2023-09-28 13:41:50.180470 +00:00,1695908628
43,8,8,1,,8,1,1,2023-10-19 15:00:00.000000 +00:00,2023-10-19 15:00:00.000000 +00:00,,4,2023-09-28 13:42:59.557366 +00:00,1695908628
35,8,3,3,,15,1,0,2023-10-08 15:00:00.000000 +00:00,2023-10-09 15:00:00.000000 +00:00,,2,2023-09-28 13:34:48.615504 +00:00,1695908628
