id	gantt_group_id	process_id	department_id	limit_date	estimate	number_of_worker	days_after	start_date	end_date	progress_percent	order	created_at	updated_at	memo
52	13	8	4		120	0		2023-11-16 15:00:00.000000 +00:00	2023-12-07 15:00:00.000000 +00:00	80	2	2023-11-24 04:42:53.726152 +00:00	1703293607	
103	19	16	8		304	1		2023-11-30 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	5	2023-11-24 05:24:02.460803 +00:00	1708314083	
81	17	4	2		48	2		2024-02-29 15:00:00.000000 +00:00	2024-03-11 15:00:00.000000 +00:00	100	9	0001-01-01 00:00:00.000000 +00:00	1709941308	
97	11	18			96	5		2024-05-10 15:00:00.000000 +00:00	2024-05-13 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1712901353	
210	34	7	6		40	3		2024-01-21 15:00:00.000000 +00:00	2024-01-25 15:00:00.000000 +00:00	100	2	2023-12-23 02:06:57.981703 +00:00	1709184205	
48	12	8	4		120	0		2023-11-05 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	60	1	2023-11-24 02:59:59.315865 +00:00	1700800683	
115	20	12	5		128	1		2023-12-20 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00	100	2	2023-11-24 05:36:37.702562 +00:00	1708418897	
49	12	10	6		8	0		2023-11-21 15:00:00.000000 +00:00	2023-11-21 15:00:00.000000 +00:00		2	2023-11-24 04:37:43.123876 +00:00	1700800694	
66	15	6	6		32	0		2024-01-15 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00	100	9	2023-11-24 04:57:06.833153 +00:00	1703293902	
21	4	9	1		16	1		2024-01-24 15:00:00.000000 +00:00	2024-01-25 15:00:00.000000 +00:00	100	8	2023-11-24 02:43:39.754709 +00:00	1706229905	<p>1/26 9時に出荷</p>
79	17	1	1		80	1		2024-02-15 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1710123549	<p>納期通り完了できる予定　2.26</p>
89	18	9	1		8	0		2023-11-28 15:00:00.000000 +00:00	2023-11-28 15:00:00.000000 +00:00		2	2023-11-24 05:15:40.091486 +00:00	1700802973	
51	13	7	1		72	1		2023-11-05 15:00:00.000000 +00:00	2023-11-15 15:00:00.000000 +00:00	90	1	2023-11-24 04:41:44.845570 +00:00	1700800981	
67	15	10	1		8	0		2024-01-30 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		10	2023-11-24 04:57:35.944387 +00:00	1700801881	
47	11	2	2		40	2		2024-02-25 15:00:00.000000 +00:00	2024-02-29 15:00:00.000000 +00:00	100	6	0001-01-01 00:00:00.000000 +00:00	1710124836	
37	8	22				4		2024-02-29 15:00:00.000000 +00:00	2024-03-07 15:00:00.000000 +00:00	100	8	0001-01-01 00:00:00.000000 +00:00	1710125092	
686	62	13	4		128	1		2024-04-17 15:00:00.000000 +00:00	2024-05-10 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1712215562	
211	32	3	5		16	1		2024-02-06 15:00:00.000000 +00:00	2024-02-07 15:00:00.000000 +00:00	100	1	2023-12-23 02:07:38.361196 +00:00	1709184232	
95	11	8	4		144	1		2024-03-31 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	90	12	0001-01-01 00:00:00.000000 +00:00	1713521903	
25	6	3	4		16	1		2023-11-08 15:00:00.000000 +00:00	2023-11-09 15:00:00.000000 +00:00	100	1	2023-11-24 02:50:44.103681 +00:00	1702964698	
93	11	5	4		16	1		2024-03-25 15:00:00.000000 +00:00	2024-03-26 15:00:00.000000 +00:00	100	10	0001-01-01 00:00:00.000000 +00:00	1711591609	
22	4	18			40	1		2024-02-06 15:00:00.000000 +00:00	2024-02-07 15:00:00.000000 +00:00	100	9	2023-11-24 02:47:42.758342 +00:00	1707746545	
18	4	7	1		40	1		2023-11-27 15:00:00.000000 +00:00	2023-12-03 15:00:00.000000 +00:00	100	2	2023-11-24 02:42:27.248394 +00:00	1705660269	
73	17	12	5		232	2		2023-12-14 15:00:00.000000 +00:00	2024-01-24 15:00:00.000000 +00:00	100	1	2023-11-24 05:02:34.947175 +00:00	1707747442	
92	11	4	2		40	2		2024-03-18 15:00:00.000000 +00:00	2024-03-24 15:00:00.000000 +00:00	100	9	0001-01-01 00:00:00.000000 +00:00	1712048335	
71	16	18	1			1		2024-02-07 15:00:00.000000 +00:00	2024-02-07 15:00:00.000000 +00:00	100	3	2023-11-24 05:00:51.165861 +00:00	1707746530	
23	5	3	4		16	1		2023-11-08 15:00:00.000000 +00:00	2023-11-09 15:00:00.000000 +00:00	100	1	2023-11-24 02:50:00.803516 +00:00	1702964682	
17	4	5	4		32	1		2023-11-20 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	100	1	2023-11-24 02:42:26.135058 +00:00	1705660269	
94	11	7	1		24	2		2024-03-27 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	100	11	0001-01-01 00:00:00.000000 +00:00	1713750981	
83	17	7	1		40	1		2024-03-14 15:00:00.000000 +00:00	2024-03-20 15:00:00.000000 +00:00	100	11	0001-01-01 00:00:00.000000 +00:00	1710820176	
29	8	21	1		24	3		2023-11-26 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	100	0	2023-11-24 02:52:19.352643 +00:00	1707905712	
62	15	3	4		16	0		2023-12-03 15:00:00.000000 +00:00	2023-12-04 15:00:00.000000 +00:00	100	5	2023-11-24 04:54:24.137136 +00:00	1702962629	
33	9	8	6		528	0		2023-10-24 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	100	1	2023-11-24 02:53:10.925593 +00:00	1702962407	
50	12	9	1		24	0		2023-11-27 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00		3	2023-11-24 04:38:20.405855 +00:00	1702860748	
16	4	4	2		32	1		2023-11-14 15:00:00.000000 +00:00	2023-11-19 15:00:00.000000 +00:00	100	0	2023-11-24 02:42:25.282840 +00:00	1705660269	
88	18	1	1		24	0		2023-11-15 15:00:00.000000 +00:00	2023-11-17 15:00:00.000000 +00:00		1	2023-11-24 05:14:18.159902 +00:00	1702862742	
34	9	9	1		24	0		2023-11-27 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00	100	2	2023-11-24 02:54:22.737231 +00:00	1702962428	
59	15	23	1		144	2		2023-11-27 15:00:00.000000 +00:00	2023-12-07 15:00:00.000000 +00:00	100	2	2023-11-24 04:51:17.718050 +00:00	1702962590	
58	15	16			72	0		2023-11-13 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	100	1	2023-11-24 04:48:55.081088 +00:00	1702962578	
60	15	1	1		80	0		2023-12-12 15:00:00.000000 +00:00	2023-12-18 15:00:00.000000 +00:00	100	3	2023-11-24 04:52:53.287392 +00:00	1702962602	
61	15	2	2		24	0		2023-12-03 15:00:00.000000 +00:00	2023-12-05 15:00:00.000000 +00:00	100	4	2023-11-24 04:53:23.511193 +00:00	1702962617	
63	15	4	2		152	0		2023-12-03 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00	100	6	2023-11-24 04:54:54.337129 +00:00	1702962641	
68	15	9	1		48	0		2024-02-04 15:00:00.000000 +00:00	2024-02-06 15:00:00.000000 +00:00	100	11	2023-11-24 04:58:05.134899 +00:00	1702962683	
64	15	5	4		40	0		2024-01-08 15:00:00.000000 +00:00	2024-01-14 15:00:00.000000 +00:00	100	7	2023-11-24 04:55:28.984322 +00:00	1702962653	
65	15	7	6		160	0		2024-01-21 15:00:00.000000 +00:00	2024-02-01 15:00:00.000000 +00:00		8	2023-11-24 04:56:10.210408 +00:00	1702962718	
45	11	15	8		824	1		2023-09-20 15:00:00.000000 +00:00	2024-02-21 15:00:00.000000 +00:00	100	4	2023-11-24 02:59:22.670026 +00:00	1708750287	
30	8	5	4		32	1		2023-11-27 15:00:00.000000 +00:00	2023-11-30 15:00:00.000000 +00:00	100	1	2023-11-24 02:52:20.097772 +00:00	1707905712	
86	17	9	1			1		2024-04-26 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1712705742	
80	17	3	5		16	1		2024-02-27 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	8	2023-11-24 05:06:28.395861 +00:00	1709267113	
70	16	9	1			1		2024-02-06 15:00:00.000000 +00:00	2024-02-06 15:00:00.000000 +00:00	100	2	2023-11-24 05:00:24.437326 +00:00	1707746528	
36	8	9	1			2		2024-02-25 15:00:00.000000 +00:00	2024-02-27 15:00:00.000000 +00:00	100	7	2023-11-24 02:54:34.636136 +00:00	1709597584	<p>未定</p>
35	8	20			400	3	1	2024-01-18 15:00:00.000000 +00:00	2024-02-21 15:00:00.000000 +00:00	100	4	2023-11-24 02:54:33.875076 +00:00	1708314141	
868	70	11	3		120	1		2024-05-19 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		0	0001-01-01 00:00:00.000000 +00:00	1714003495	
75	17	14	8		152	1		2024-01-15 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00	100	3	2023-11-24 05:03:38.235785 +00:00	1708310743	
77	17	16	8		304	1		2023-12-20 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00	100	5	2023-11-24 05:04:27.114240 +00:00	1708310745	
90	11	1	1		176	2		2024-02-25 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1710820274	
72	17	11	3		152	1		2023-11-30 15:00:00.000000 +00:00	2024-01-14 15:00:00.000000 +00:00	100	0	2023-11-24 05:01:48.998286 +00:00	1706057894	
76	17	15	8		152	1		2024-01-15 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00	100	4	2023-11-24 05:04:12.830287 +00:00	1708310744	
82	17	5	4		16	1		2024-03-12 15:00:00.000000 +00:00	2024-03-13 15:00:00.000000 +00:00	100	10	0001-01-01 00:00:00.000000 +00:00	1710382097	
41	11	11	3		160	1		2023-07-02 15:00:00.000000 +00:00	2023-07-30 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1709634192	
42	11	12	5		344	2		2023-10-15 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	1	2023-11-24 02:59:20.367605 +00:00	1708750287	
46	11	16	8		824	1		2023-09-20 15:00:00.000000 +00:00	2024-02-21 15:00:00.000000 +00:00	100	5	2023-11-24 02:59:23.464314 +00:00	1708750288	
336	37	27	5			1		2024-02-07 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00	100	4	2024-02-06 00:51:03.713781 +00:00	1708316295	
492	33	27	5		16	1		2024-03-01 15:00:00.000000 +00:00	2024-03-02 15:00:00.000000 +00:00	100	6	2024-02-24 04:57:41.424547 +00:00	1709172707	
20	4	20	1		128	1		2023-12-24 15:00:00.000000 +00:00	2024-01-22 15:00:00.000000 +00:00	100	4	2023-11-24 02:43:38.883298 +00:00	1706229894	
685	62	12	5		64	2		2024-04-07 15:00:00.000000 +00:00	2024-04-16 15:00:00.000000 +00:00	35	1	0001-01-01 00:00:00.000000 +00:00	1713522956	
32	8	8	4		64	1		2023-12-12 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00	100	3	2023-11-24 02:52:21.505545 +00:00	1708314132	
96	11	9	1		24	1		2024-05-08 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1710821759	
520	49	11				1		2024-02-29 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00	70	0	0001-01-01 00:00:00.000000 +00:00	1713512551	
44	11	14	8		824	1		2023-09-20 15:00:00.000000 +00:00	2024-02-21 15:00:00.000000 +00:00	100	3	2023-11-24 02:59:21.907310 +00:00	1708750287	
312	17	27	4		8	1		2024-04-24 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1714008777	
378	10	10			8	3		2024-04-30 15:00:00.000000 +00:00	2024-04-30 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1713505681	<p>4/5以降　後藤さん作業完了後に検討</p>
91	11	3	4		8	1		2024-03-17 15:00:00.000000 +00:00	2024-03-17 15:00:00.000000 +00:00	100	8	0001-01-01 00:00:00.000000 +00:00	1710381846	
337	8	27	5			1		2024-02-05 15:00:00.000000 +00:00	2024-02-06 15:00:00.000000 +00:00	100	5	2024-02-06 00:52:01.449362 +00:00	1707905713	
112	19	9	1			1		2024-05-15 15:00:00.000000 +00:00	2024-05-15 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1711766017	
106	19	3	5		16	1		2024-02-25 15:00:00.000000 +00:00	2024-02-26 15:00:00.000000 +00:00	100	8	2023-11-24 05:24:12.591257 +00:00	1709267137	<p>完了しているところから進められる　2.26</p>
216	32	10			8	3		2024-03-07 15:00:00.000000 +00:00	2024-03-07 15:00:00.000000 +00:00	100	5	0001-01-01 00:00:00.000000 +00:00	1710123354	
113	19	22			40	2		2024-05-19 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1710821536	
142	22	1	1		40	1	1	2023-12-17 15:00:00.000000 +00:00	2023-12-24 15:00:00.000000 +00:00	100	7	2023-11-24 05:49:56.190823 +00:00	1706230808	
28	7	4	2		24	1		2023-11-20 15:00:00.000000 +00:00	2023-11-23 15:00:00.000000 +00:00	100	2	2023-11-24 02:51:35.901419 +00:00	1702964726	
108	19	5	4		8	2		2024-03-06 15:00:00.000000 +00:00	2024-03-06 15:00:00.000000 +00:00	100	10	0001-01-01 00:00:00.000000 +00:00	1709887614	
144	22	4	2		32	1	1	2023-12-25 15:00:00.000000 +00:00	2023-12-29 15:00:00.000000 +00:00	100	9	2023-11-24 05:50:11.746701 +00:00	1706230810	
126	20	8	4		56	1		2024-06-19 15:00:00.000000 +00:00	2024-06-23 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1713758965	<p>遠隔で出来ないかと話がある。</p>
166	4	10			8	1		2024-01-17 15:00:00.000000 +00:00	2024-01-17 15:00:00.000000 +00:00	100	6	2023-12-13 08:44:05.814585 +00:00	1705660289	
123	20	4	1		16	1		2024-06-12 15:00:00.000000 +00:00	2024-06-16 15:00:00.000000 +00:00	100	10	0001-01-01 00:00:00.000000 +00:00	1712624258	
26	6	4	2		56	1		2023-11-12 15:00:00.000000 +00:00	2023-11-20 15:00:00.000000 +00:00	100	2	2023-11-24 02:50:47.081883 +00:00	1702964707	
27	7	3	4		8	1		2023-11-19 15:00:00.000000 +00:00	2023-11-19 15:00:00.000000 +00:00	100	1	2023-11-24 02:51:34.604730 +00:00	1702964718	
120	20	24	1		48	1		2024-03-03 15:00:00.000000 +00:00	2024-03-07 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1710125064	<p>組み立て開始 3/5</p>
102	19	15	8		176	1		2023-12-22 15:00:00.000000 +00:00	2024-02-05 15:00:00.000000 +00:00	100	4	2023-11-24 05:24:01.714374 +00:00	1707747283	
31	8	7	1		80	2		2023-12-03 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	2	2023-11-24 02:52:20.723763 +00:00	1707905712	
165	9										3	2023-12-13 08:10:02.531571 +00:00	1702455002	
217	32	9	1		16	3		2024-03-10 15:00:00.000000 +00:00	2024-03-11 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1710125123	<p><br></p>
111	19	20	1		40	1		2024-04-07 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	100	14	0001-01-01 00:00:00.000000 +00:00	1713139973	
150	23	15	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	1	2023-11-24 05:53:56.988096 +00:00	1707180575	
136	22	11	3		112	1		2023-11-12 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00	100	1	2023-11-24 05:49:51.814554 +00:00	1703293171	
156	23	8	4		48	1		2024-02-08 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	7	2023-11-24 05:54:20.223652 +00:00	1708078693	
143	22	2	2		32	1	-3	2023-12-18 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	100	8	2023-11-24 05:49:56.810445 +00:00	1706230805	
141	22	16	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	100	6	2023-11-24 05:49:55.499033 +00:00	1706230809	
135	21	22			16	1		2024-06-14 15:00:00.000000 +00:00	2024-06-17 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1713751290	
688	62	15	8			1		2024-05-09 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1712022164	
24	5	4	2		56	1		2023-11-12 15:00:00.000000 +00:00	2023-11-20 15:00:00.000000 +00:00	100	2	2023-11-24 02:50:01.843990 +00:00	1702964690	
140	22	15	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	5	2023-11-24 05:49:54.776165 +00:00	1703293206	
137	22	12	5		72	0		2023-11-17 15:00:00.000000 +00:00	2023-11-30 15:00:00.000000 +00:00	100	2	2023-11-24 05:49:52.783362 +00:00	1703293179	
138	22	13	4		120	1		2023-12-03 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	100	3	2023-11-24 05:49:53.378231 +00:00	1703293186	
145	22	7	1		16	1	1	2024-01-08 15:00:00.000000 +00:00	2024-01-09 15:00:00.000000 +00:00	100	10	2023-11-24 05:50:19.207157 +00:00	1706230810	
139	22	14	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	4	2023-11-24 05:49:54.006939 +00:00	1703293195	
121	20	9	1		40	1		2024-03-10 15:00:00.000000 +00:00	2024-03-11 15:00:00.000000 +00:00	100	8	0001-01-01 00:00:00.000000 +00:00	1712624141	
116	20	13	4		128	1		2024-02-29 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00	100	3	2023-11-24 05:36:38.376723 +00:00	1709541421	
212	32	4	2		48	2		2024-02-01 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00	100	2	2023-12-23 02:07:47.354531 +00:00	1709184242	
153	23	2	2		32	0		2024-01-18 15:00:00.000000 +00:00	2024-01-23 15:00:00.000000 +00:00	100	4	2023-11-24 05:54:02.275338 +00:00	1707871381	
689	62	16	8			1		2024-05-09 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1712022167	
105	19	1	1		56	1		2024-02-18 15:00:00.000000 +00:00	2024-02-26 15:00:00.000000 +00:00	100	7	2023-11-24 05:24:11.928648 +00:00	1709597395	
690	62	24				2		2024-06-09 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1713756582	
101	19	14	8		176	1		2023-12-22 15:00:00.000000 +00:00	2024-02-05 15:00:00.000000 +00:00	100	3	2023-11-24 05:24:01.042293 +00:00	1707747282	
905	21	7	1			1		2024-05-06 15:00:00.000000 +00:00	2024-05-07 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712625336	
134	21	8	4		136	2		2024-04-29 15:00:00.000000 +00:00	2024-05-19 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712625337	
693	62	2	2			2		2024-06-09 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712022181	
157	23	26			8			2024-02-18 15:00:00.000000 +00:00	2024-02-18 15:00:00.000000 +00:00	100	9	2023-11-24 05:54:32.687267 +00:00	1708078701	
133	21	4	2		88	2		2024-04-14 15:00:00.000000 +00:00	2024-04-24 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1713507280	
694	62	3	5			1		2024-06-16 15:00:00.000000 +00:00	2024-06-16 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711522418	
99	19	12	5		152	2		2023-11-17 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	1	2023-11-24 05:23:59.563449 +00:00	1706056960	
114	20	11	3		128	1		2023-12-20 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00	100	1	2023-11-24 05:36:36.492585 +00:00	1707747334	
213	32	5			40	3		2024-02-12 15:00:00.000000 +00:00	2024-02-18 15:00:00.000000 +00:00	100	3	2023-12-23 02:07:54.349508 +00:00	1709184254	
104	19	2	2		56	2		2024-01-10 15:00:00.000000 +00:00	2024-02-19 15:00:00.000000 +00:00	100	6	2023-11-24 05:24:03.121281 +00:00	1707871455	
122	20	25	1		24	1		2024-06-09 15:00:00.000000 +00:00	2024-06-11 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712624248	
870	70	13	4		120	1		2024-07-21 15:00:00.000000 +00:00	2024-08-08 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1714003496	
129	21	12	5		104	2		2024-01-14 15:00:00.000000 +00:00	2024-02-26 15:00:00.000000 +00:00	100	1	0001-01-01 00:00:00.000000 +00:00	1712625334	
130	21	13	4		176	1		2024-03-17 15:00:00.000000 +00:00	2024-04-24 15:00:00.000000 +00:00	85	2	0001-01-01 00:00:00.000000 +00:00	1713960245	<p>着手 3.25</p>
167	4	17			8	4		2024-01-18 15:00:00.000000 +00:00	2024-01-19 15:00:00.000000 +00:00	100	7	2023-12-13 08:44:21.114127 +00:00	1706229902	<p>1/26 9時に出荷</p>
687	62	14	8			1		2024-05-09 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00	0	3	0001-01-01 00:00:00.000000 +00:00	1713522958	
125	20	7	1		24	1		2024-06-17 15:00:00.000000 +00:00	2024-06-20 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712624395	
155	23	7	1		16	1		2024-02-08 15:00:00.000000 +00:00	2024-02-12 15:00:00.000000 +00:00	100	6	2023-11-24 05:54:19.523229 +00:00	1708039633	
107	19	4	2		40	2		2024-02-27 15:00:00.000000 +00:00	2024-03-06 15:00:00.000000 +00:00	100	9	0001-01-01 00:00:00.000000 +00:00	1710482860	
117	20	14	8		160	1		2024-01-21 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	4	2023-11-24 05:36:39.125116 +00:00	1708314166	
146	22	8	4		48	1	1	2024-01-10 15:00:00.000000 +00:00	2024-01-17 15:00:00.000000 +00:00	100	11	2023-11-24 05:50:19.899064 +00:00	1706230811	
