id	gantt_group_id	process_id	department_id	limit_date	estimate	number_of_worker	days_after	start_date	end_date	progress_percent	order	created_at	updated_at	memo
147	22	26			8	1	1	2024-01-18 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00	100	12	2023-11-24 05:50:35.415099 +00:00	1706230811	
148	22	9	1		8	1	1	2024-01-21 15:00:00.000000 +00:00	2024-01-21 15:00:00.000000 +00:00	100	13	2023-11-24 05:50:36.169401 +00:00	1706230813	
151	23	16	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	100	2	2023-11-24 05:54:00.523363 +00:00	1707180575	
152	23	1	1		40	1		2024-01-11 15:00:00.000000 +00:00	2024-01-17 15:00:00.000000 +00:00	100	3	2023-11-24 05:54:01.392386 +00:00	1707180576	
154	23	4	2		32	0		2024-01-24 15:00:00.000000 +00:00	2024-01-29 15:00:00.000000 +00:00	100	5	2023-11-24 05:54:18.747903 +00:00	1707871386	
127	20	20	1		16	1		2024-06-21 15:00:00.000000 +00:00	2024-06-27 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1712624401	
124	20	5	4		8	1		2024-06-16 15:00:00.000000 +00:00	2024-06-16 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712624385	
132	21	1	1		104	1		2024-03-27 15:00:00.000000 +00:00	2024-04-09 15:00:00.000000 +00:00	98	4	0001-01-01 00:00:00.000000 +00:00	1712739557	
149	23	14	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	100	0	2023-11-24 05:53:54.747293 +00:00	1707180575	
158	23	9	1		8	1		2024-02-19 15:00:00.000000 +00:00	2024-02-19 15:00:00.000000 +00:00		10	2023-11-24 05:54:33.487306 +00:00	1708039796	
118	20	15	8		160	1		2024-01-21 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	5	2023-11-24 05:36:40.242749 +00:00	1708314167	
119	20	16	8		160	1		2024-02-08 15:00:00.000000 +00:00	2024-02-29 15:00:00.000000 +00:00	100	6	2023-11-24 05:36:41.139457 +00:00	1708314169	
197	31	16	8		160	1		2024-02-18 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00	100	5	0001-01-01 00:00:00.000000 +00:00	1710113408	
496	48	14	8		328	1		2024-03-03 15:00:00.000000 +00:00	2024-04-28 15:00:00.000000 +00:00	50	3	0001-01-01 00:00:00.000000 +00:00	1711927197	
98	19	11	3		488	1		2023-08-31 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00	100	0	2023-11-24 05:23:58.730979 +00:00	1706769680	
231	36	3			16	2		2024-04-14 15:00:00.000000 +00:00	2024-04-15 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1713354284	
198	31	2	2		32	2		2024-03-18 15:00:00.000000 +00:00	2024-03-26 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1711937487	
222	33	4	2		64	2		2024-02-14 15:00:00.000000 +00:00	2024-02-25 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1710124886	<p>一部部品が入っていないものあり。</p>
327	41	20				1		2024-03-31 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00	85	15	0001-01-01 00:00:00.000000 +00:00	1713750378	
196	31	15	6		160	1		2024-02-18 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00	100	4	0001-01-01 00:00:00.000000 +00:00	1711339540	
332	41	22				2		2024-04-30 15:00:00.000000 +00:00	2024-05-07 15:00:00.000000 +00:00		19	0001-01-01 00:00:00.000000 +00:00	1713152407	
495	48	13	4		352	1		2024-03-31 15:00:00.000000 +00:00	2024-05-30 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1711669051	
314	41	12	5			2		2023-12-14 15:00:00.000000 +00:00	2024-01-24 15:00:00.000000 +00:00	100	2	2024-01-24 00:56:40.423018 +00:00	1707747451	
555	52	13	4		100	1	1	2024-04-29 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711783423	
78	17	2	2		32	2		2024-02-18 15:00:00.000000 +00:00	2024-02-21 15:00:00.000000 +00:00	100	6	2023-11-24 05:04:51.499859 +00:00	1709184091	
239	31	10				3		2024-04-09 15:00:00.000000 +00:00	2024-04-09 15:00:00.000000 +00:00	100	14	0001-01-01 00:00:00.000000 +00:00	1713151813	
229	36	2	2		32	2		2024-03-31 15:00:00.000000 +00:00	2024-04-04 15:00:00.000000 +00:00	100	4	0001-01-01 00:00:00.000000 +00:00	1713745005	
220	33	1	1		72	4		2024-02-04 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1709864567	
254	37	5	2			1		2024-02-07 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00	100	3	2024-01-23 00:28:28.088273 +00:00	1707871414	
232	36	4	2		40	2		2024-04-16 15:00:00.000000 +00:00	2024-04-23 15:00:00.000000 +00:00	90	6	0001-01-01 00:00:00.000000 +00:00	1713745016	
184	28	8	3			0		2024-01-11 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		2	2023-12-18 03:28:43.810490 +00:00	1702873797	
237	36	10				3		2024-05-06 15:00:00.000000 +00:00	2024-05-06 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712623389	
219	35	7	6		40	1		2024-01-21 15:00:00.000000 +00:00	2024-01-25 15:00:00.000000 +00:00	100	2	2023-12-23 02:10:21.697342 +00:00	1709184120	
242	19	27	5		8	1		2024-04-14 15:00:00.000000 +00:00	2024-04-14 15:00:00.000000 +00:00		15	2024-01-19 11:07:11.878612 +00:00	1708750392	
240	31	27	5		16	1		2024-04-08 15:00:00.000000 +00:00	2024-04-09 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1710721135	
874	70	1	1		40	1	1	2024-07-07 15:00:00.000000 +00:00	2024-07-11 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1714003498	
241	4	27				1		2024-01-21 15:00:00.000000 +00:00	2024-01-22 15:00:00.000000 +00:00	100	5	2024-01-19 10:25:01.985711 +00:00	1706229901	
223	33	5	4		48	2		2024-02-21 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	3	2023-12-23 02:10:44.296429 +00:00	1709184158	
488	21	2	2		40	2		2024-03-24 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	100	5	0001-01-01 00:00:00.000000 +00:00	1713398384	
183	28	11	3		8	0		2024-01-08 15:00:00.000000 +00:00	2024-01-10 15:00:00.000000 +00:00		1	2023-12-18 03:28:42.907176 +00:00	1702874743	
323	41	5	4			1		2024-03-27 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	100	11	0001-01-01 00:00:00.000000 +00:00	1710382103	
193	31	12	5		88	2		2024-01-31 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	1	2023-12-22 00:20:08.681303 +00:00	1709184572	<p>テスト</p>
233	36	5	4		40	2		2024-04-24 15:00:00.000000 +00:00	2024-04-26 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1710311492	
227	33	9	1			1		2024-05-08 15:00:00.000000 +00:00	2024-05-08 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712624018	
181	27	11	3		16	1		2023-11-22 15:00:00.000000 +00:00	2023-11-27 15:00:00.000000 +00:00	100	1	2023-12-18 03:17:44.546958 +00:00	1702875038	
200	31	3	5		16	2		2024-03-27 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	100	8	0001-01-01 00:00:00.000000 +00:00	1711685585	
695	62	4	2			1		2024-06-17 15:00:00.000000 +00:00	2024-06-20 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1710239165	
322	41	4	2			2		2024-03-14 15:00:00.000000 +00:00	2024-03-26 15:00:00.000000 +00:00	100	10	0001-01-01 00:00:00.000000 +00:00	1710147823	
238	36	9	1			1		2024-05-16 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1710303563	
325	41	8	4			1		2024-03-17 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	95	13	0001-01-01 00:00:00.000000 +00:00	1712732776	<p>印字不具合あり。</p>
199	31	1	1		400	3		2024-03-12 15:00:00.000000 +00:00	2024-03-26 15:00:00.000000 +00:00	100	6	0001-01-01 00:00:00.000000 +00:00	1713151797	<p>青柳4/9記入</p><p><br></p><p>・部材待ちの状況</p><p><br></p>
182	27	16	8			0		2023-11-28 15:00:00.000000 +00:00	2023-12-19 15:00:00.000000 +00:00	100	2	2023-12-18 03:18:05.445297 +00:00	1703124192	
194	31	13	4		408	1		2024-01-28 15:00:00.000000 +00:00	2024-04-08 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1712635566	<p>不明点解消済み</p>
324	41	7	1			1		2024-03-29 15:00:00.000000 +00:00	2024-04-02 15:00:00.000000 +00:00	100	12	0001-01-01 00:00:00.000000 +00:00	1710820163	
249	37	16	8			1		2024-01-21 15:00:00.000000 +00:00	2024-02-01 15:00:00.000000 +00:00	100	1	2024-01-23 00:28:28.074744 +00:00	1708314206	
185	27	14	8			0		2023-11-28 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	100	3	2023-12-18 04:26:59.139320 +00:00	1703235386	
697	62	20	1			1		2024-07-07 15:00:00.000000 +00:00	2024-07-11 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1710239167	
186	27	1	3		8	1		2023-12-21 15:00:00.000000 +00:00	2023-12-24 15:00:00.000000 +00:00	100	4	2023-12-18 04:28:05.781878 +00:00	1703471926	
187	27	6	3		30	1		2023-12-24 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00	80	5	2023-12-18 04:28:27.652793 +00:00	1703471928	
331	41	9				1		2024-04-26 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00		18	0001-01-01 00:00:00.000000 +00:00	1713152351	
544	51	15			160	1		2024-05-05 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1710471449	
228	36	1	1		400	2		2024-03-31 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	90	3	0001-01-01 00:00:00.000000 +00:00	1713514227	<p>青柳4/9記入</p><p><br></p><p>・ユニット毎に配線を行っているため、ユニット取付後の配管を残し終わる予定。</p><p><br></p>
756	65	11	3		200	1		2024-04-14 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		0	0001-01-01 00:00:00.000000 +00:00	1712191314	
328	41	27	4		8	1		2024-04-24 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1714008784	
319	41	2	2			2		2024-02-25 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	7	2024-01-24 00:57:05.891750 +00:00	1707974216	
320	41	1	1			1		2024-02-29 15:00:00.000000 +00:00	2024-03-13 15:00:00.000000 +00:00	100	8	0001-01-01 00:00:00.000000 +00:00	1710820154	
317	41	15	8			1		2024-01-15 15:00:00.000000 +00:00	2024-01-14 15:00:00.000000 +00:00	100	5	2024-01-24 00:56:48.735633 +00:00	1708314059	
329	41	26				1		2024-04-25 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1711427489	
334	23	27	5			1		2024-02-15 15:00:00.000000 +00:00	2024-02-18 15:00:00.000000 +00:00	100	8	2024-02-06 00:47:57.591709 +00:00	1708053550	
696	62	8	4		104	1		2024-06-23 15:00:00.000000 +00:00	2024-07-04 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1711091178	
330	17	26	1			1		2024-04-25 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1711427476	
757	65	12	5		160	1		2024-04-21 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1712191317	
316	41	14	8			1		2024-01-15 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00	100	4	2024-01-24 00:56:47.057977 +00:00	1708314058	
221	33	3	5		40	1		2024-02-04 15:00:00.000000 +00:00	2024-02-07 15:00:00.000000 +00:00	100	1	2023-12-23 02:10:36.173599 +00:00	1709184137	
250	37	2	2			2		2024-02-04 15:00:00.000000 +00:00	2024-02-07 15:00:00.000000 +00:00	100	2	2024-01-23 00:28:28.077423 +00:00	1707871413	
318	41	16	8			1		2024-01-15 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00	100	6	2024-01-24 00:56:51.702427 +00:00	1708314060	
192	31	11	3		200	3		2023-12-31 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00	100	0	2023-12-22 00:20:08.678852 +00:00	1709111886	
248	37	15	6			1		2024-01-21 15:00:00.000000 +00:00	2024-02-01 15:00:00.000000 +00:00	100	0	2024-01-23 00:28:28.072927 +00:00	1708314205	
326	41	10				1		2024-04-21 15:00:00.000000 +00:00	2024-04-21 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1711356162	
758	65	13	4		160	1		2024-04-28 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1711409659	
321	41	3	5		8	1		2024-03-12 15:00:00.000000 +00:00	2024-03-13 15:00:00.000000 +00:00	100	9	2024-01-24 00:57:11.311835 +00:00	1709267101	
759	65	14	8		160	1		2024-04-28 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711355152	
201	31	4	2			2		2024-03-29 15:00:00.000000 +00:00	2024-04-02 15:00:00.000000 +00:00	100	9	0001-01-01 00:00:00.000000 +00:00	1712549487	
760	65	15	8		160	1		2024-04-28 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1711355154	
490	45	27	5		8	1		2024-10-27 15:00:00.000000 +00:00	2024-10-28 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1711778546	
493	48	11	3		344	1		2024-02-29 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1711755445	
498	48	16	8		328	1		2024-03-03 15:00:00.000000 +00:00	2024-04-28 15:00:00.000000 +00:00	50	5	0001-01-01 00:00:00.000000 +00:00	1711927198	
278	39	7	1		56	1		2024-05-20 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00	5	8	0001-01-01 00:00:00.000000 +00:00	1713232403	
401	44	9	1		16	1		2024-03-18 15:00:00.000000 +00:00	2024-03-19 15:00:00.000000 +00:00	100	6	0001-01-01 00:00:00.000000 +00:00	1711338744	
284	40	12	5		8	1		2023-12-24 15:00:00.000000 +00:00	2023-12-24 15:00:00.000000 +00:00	100	1	0001-01-01 00:00:00.000000 +00:00	1710125181	
19	4	8	4		112	1		2023-12-04 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	100	3	2023-11-24 02:43:37.563966 +00:00	1705660269	
285	40	13	4		8	1		2023-12-24 15:00:00.000000 +00:00	2023-12-24 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1710125181	
335	37	26				0		2024-02-08 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00	100	5	2024-02-06 00:50:05.247571 +00:00	1708752343	
257	37	9	2			1		2024-02-12 15:00:00.000000 +00:00	2024-02-12 15:00:00.000000 +00:00	100	6	2024-01-23 00:28:28.095860 +00:00	1708752344	
209	34	1	1		80	1		2024-01-08 15:00:00.000000 +00:00	2024-01-12 15:00:00.000000 +00:00	100	1	2023-12-23 02:05:07.526834 +00:00	1707746088	
279	39	8	4			1		2024-05-16 15:00:00.000000 +00:00	2024-05-26 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712623601	
501	48	3	5		8	1		2024-05-09 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711684749	
281	39	10				3		2024-05-30 15:00:00.000000 +00:00	2024-05-30 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712623705	
311	21	5	4		8	1		2024-04-25 15:00:00.000000 +00:00	2024-04-26 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1712625336	
277	39	5	4		32	2		2024-05-13 15:00:00.000000 +00:00	2024-05-15 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712623586	
313	41	11	3			1		2023-10-15 15:00:00.000000 +00:00	2024-01-14 15:00:00.000000 +00:00	100	1	2024-01-24 00:56:24.607986 +00:00	1706057966	
274	39	2	2		40	2		2024-04-14 15:00:00.000000 +00:00	2024-04-18 15:00:00.000000 +00:00	95	4	0001-01-01 00:00:00.000000 +00:00	1713917120	
243	19	10				3		2024-04-11 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	100	13	0001-01-01 00:00:00.000000 +00:00	1713139978	
40	10	9	1	2024-01-30 15:00:00.000000 +00:00	16	2		2024-05-08 15:00:00.000000 +00:00	2024-05-08 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1712623953	
698	62	17	1			1		2024-07-14 15:00:00.000000 +00:00	2024-07-14 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1710239208	
543	51	14			160	1		2024-05-05 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1710471449	
379	10	27	5		16	1		2024-03-19 15:00:00.000000 +00:00	2024-03-20 15:00:00.000000 +00:00	95	5	0001-01-01 00:00:00.000000 +00:00	1712623909	
206	31	9	1			1		2024-04-10 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	100	16	0001-01-01 00:00:00.000000 +00:00	1713151820	<p>4/12(木) 10:00～横山商事</p>
280	39	20				1		2024-05-27 15:00:00.000000 +00:00	2024-06-10 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712623616	
273	39	1	1		400	3		2024-04-14 15:00:00.000000 +00:00	2024-04-26 15:00:00.000000 +00:00	30	3	0001-01-01 00:00:00.000000 +00:00	1713750306	
300	40	18			24	3		2024-02-29 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00	100	17	0001-01-01 00:00:00.000000 +00:00	1710125113	
282	39	9	1			1		2024-06-13 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1712623730	
128	21	11	3		240	1		2023-10-29 15:00:00.000000 +00:00	2024-02-26 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1712625333	
494	48	12	5		176	1		2024-03-24 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00	100	1	0001-01-01 00:00:00.000000 +00:00	1712926316	
275	39	3			16	3		2024-04-29 15:00:00.000000 +00:00	2024-04-30 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1713354326	
202	31	5	4			2		2024-04-03 15:00:00.000000 +00:00	2024-04-09 15:00:00.000000 +00:00	80	10	0001-01-01 00:00:00.000000 +00:00	1712635553	
391	44	14	8		128	1		2024-02-06 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	1	2024-02-12 14:30:36.744336 +00:00	1709183911	
383	36	27	5		16	1		2024-05-14 15:00:00.000000 +00:00	2024-05-15 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712623396	
387	39	27	5		16	1		2024-06-11 15:00:00.000000 +00:00	2024-06-12 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712623735	
69	16	17	1		8	0		2024-01-11 15:00:00.000000 +00:00	2024-01-11 15:00:00.000000 +00:00	100	1	2023-11-24 04:59:45.641350 +00:00	1705659549	
290	40	1	1		24	1		2024-02-25 15:00:00.000000 +00:00	2024-02-27 15:00:00.000000 +00:00	100	7	0001-01-01 00:00:00.000000 +00:00	1710125136	
489	21	27	5		8	1		2024-06-10 15:00:00.000000 +00:00	2024-06-11 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1712625348	
310	21	3	5		8	1		2024-04-10 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	100	6	0001-01-01 00:00:00.000000 +00:00	1712823950	
499	48	2			32	0		2024-04-28 15:00:00.000000 +00:00	2024-05-06 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1710841156	
392	44	15	8		128	1		2024-02-06 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	2	2024-02-12 14:30:36.746155 +00:00	1709183912	
384	39	14	6		184	1		2024-02-18 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	85	0	0001-01-01 00:00:00.000000 +00:00	1713157685	
286	40	14	8		128	1		2023-12-24 15:00:00.000000 +00:00	2024-01-23 15:00:00.000000 +00:00	100	3	2024-01-24 00:31:35.640601 +00:00	1709183959	
288	40	16	8		128	1		2023-12-24 15:00:00.000000 +00:00	2024-01-23 15:00:00.000000 +00:00	100	5	2024-01-24 00:31:35.645200 +00:00	1709183962	
230	17	10				3		2024-04-21 15:00:00.000000 +00:00	2024-04-21 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1711340724	
773	65	9	1			1		2024-07-25 15:00:00.000000 +00:00	2024-07-25 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1712191342	
385	39	15	6		184	1		2024-02-18 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	85	1	0001-01-01 00:00:00.000000 +00:00	1713157686	
109	19	7	1		48	1		2024-03-07 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00	100	11	0001-01-01 00:00:00.000000 +00:00	1712629794	<p>QRコードが読めない箇所があり、メーカに問い合わせ中</p><p><br></p><p>お客様に共有して確認予定</p>
386	39	16	8		224	1		2024-02-18 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	95	2	0001-01-01 00:00:00.000000 +00:00	1713157689	
382	36	15	6		160	1		2024-02-18 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	90	0	0001-01-01 00:00:00.000000 +00:00	1713157675	
772	65	19	1		16	1		2024-07-25 15:00:00.000000 +00:00	2024-07-25 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1712191347	
