id	gantt_group_id	process_id	department_id	limit_date	estimate	number_of_worker	days_after	start_date	end_date	progress_percent	order	created_at	updated_at	memo
276	39	4	2		40	2		2024-05-01 15:00:00.000000 +00:00	2024-05-12 15:00:00.000000 +00:00	30	6	0001-01-01 00:00:00.000000 +00:00	1713917126	
395	44	1	1		16	1		2024-03-03 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00	100	4	0001-01-01 00:00:00.000000 +00:00	1709706145	
218	35	1	1		40	1		2024-01-14 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00	100	1	2023-12-23 02:10:11.111080 +00:00	1709184111	
769	65	10				1		2024-07-20 15:00:00.000000 +00:00	2024-07-21 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1711361364	
774	65	18			40	1		2024-07-28 15:00:00.000000 +00:00	2024-08-01 15:00:00.000000 +00:00		18	0001-01-01 00:00:00.000000 +00:00	1711361400	
768	65	8	4		160	1		2024-07-08 15:00:00.000000 +00:00	2024-07-19 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1711409711	
380	36	16	8		160	1		2024-02-23 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	85	2	0001-01-01 00:00:00.000000 +00:00	1712568879	
767	65	7	1		48	1		2024-07-02 15:00:00.000000 +00:00	2024-07-18 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1711409698	
763	65	1	1		56	1		2024-05-26 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1711361279	
762	65	2	2		48	1		2024-06-09 15:00:00.000000 +00:00	2024-06-16 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1711361322	
502	48	4				1		2024-05-12 15:00:00.000000 +00:00	2024-05-20 15:00:00.000000 +00:00		9	2024-02-25 23:25:42.335335 +00:00	1708903908	
393	44	16	8		128	1		2024-02-06 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00	100	3	2024-02-12 14:30:36.747732 +00:00	1709183914	
765	65	4	2		40	1		2024-06-19 15:00:00.000000 +00:00	2024-06-30 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1711361359	
503	48	5				1		2024-05-21 15:00:00.000000 +00:00	2024-05-22 15:00:00.000000 +00:00		10	2024-02-25 23:25:42.336903 +00:00	1708903910	
766	65	5	4		8	1		2024-07-01 15:00:00.000000 +00:00	2024-07-01 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1711361355	
764	65	3	5		16	1		2024-06-17 15:00:00.000000 +00:00	2024-06-18 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711361325	
878	70	5	4		8	1	1	2024-07-23 15:00:00.000000 +00:00	2024-07-23 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1714003502	
381	36	14	6		160	1		2024-02-24 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00	90	1	0001-01-01 00:00:00.000000 +00:00	1713157672	
283	40	11	3		8	1		2023-12-24 15:00:00.000000 +00:00	2023-12-24 15:00:00.000000 +00:00	100	0	2024-01-24 00:31:35.634469 +00:00	1709183925	
771	65	27	5		8	1		2024-07-25 15:00:00.000000 +00:00	2024-07-25 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1711361369	
500	48	1			56	2		2024-04-28 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712902380	
388	44	11	3		168	1		2024-01-08 15:00:00.000000 +00:00	2024-02-04 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1710234832	
436	45	20	1		80	1		2024-10-06 15:00:00.000000 +00:00	2024-10-24 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1711778540	
208	32	1	1		96	4		2024-01-28 15:00:00.000000 +00:00	2024-02-13 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1709724019	<p>中型や改造部品の組立を残すのみ 2.19　⇨　返却日確認中 2.26　⇨　</p>
100	19	13	4		112	2		2024-01-28 15:00:00.000000 +00:00	2024-02-29 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1709776721	<p>仕様一部問い合わせで止まっていたが、回答が来ている 3.5</p>
443	8	10				3		2024-02-14 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00	100	6	2024-02-14 10:14:21.180519 +00:00	1708315977	
446	21	10				3		2024-05-26 15:00:00.000000 +00:00	2024-05-26 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712905633	
538	50	18				2		2024-09-08 15:00:00.000000 +00:00	2024-09-12 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1712902653	
524	49	14				1		2024-03-31 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711928024	
486	47	20			80	1		2024-07-08 15:00:00.000000 +00:00	2024-07-29 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1710723490	
419	45	15	8		512	1		2024-05-06 15:00:00.000000 +00:00	2024-07-07 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1714043407	
416	45	12	5		328	2		2024-02-29 15:00:00.000000 +00:00	2024-05-30 15:00:00.000000 +00:00	45	1	0001-01-01 00:00:00.000000 +00:00	1713156338	<p>3/4着手　I/Oマンガが完了3/27予定⇨再着手</p>
426	45	7	1		48	1		2024-08-22 15:00:00.000000 +00:00	2024-09-01 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1711778518	
497	48	15	8		168	1		2024-03-31 15:00:00.000000 +00:00	2024-04-28 15:00:00.000000 +00:00	50	4	0001-01-01 00:00:00.000000 +00:00	1712568952	
421	45	2	2		96	1		2024-07-01 15:00:00.000000 +00:00	2024-07-14 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1711778213	
74	17	13	4		160	1		2024-02-08 15:00:00.000000 +00:00	2024-03-10 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1710487570	<p>制御連携を行う予定。</p>
417	45	13	4		520	1		2024-04-14 15:00:00.000000 +00:00	2024-07-04 15:00:00.000000 +00:00	2	2	0001-01-01 00:00:00.000000 +00:00	1713946596	
195	31	14	6		160	1		2024-02-18 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00	100	3	0001-01-01 00:00:00.000000 +00:00	1711339492	<p>2.26現在　支給品の納期の言及なし　⇨　商社の納期回答をもらう動きをする。</p>
420	45	16	8		512	1		2024-04-29 15:00:00.000000 +00:00	2024-06-30 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1711777510	<p>石定盤とIAIは先行発注</p>
427	45	8	4		240	1		2024-09-02 15:00:00.000000 +00:00	2024-10-03 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1711778524	
435	45	19	1		8	1		2024-10-27 15:00:00.000000 +00:00	2024-10-28 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1711778555	
817	68	15	2		320	1		2024-07-31 15:00:00.000000 +00:00	2024-09-15 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1711776617	
522	49	13				1		2024-03-31 15:00:00.000000 +00:00	2024-05-29 15:00:00.000000 +00:00		2	2024-02-25 23:33:03.669308 +00:00	1708904162	
523	49	16				1		2024-04-30 15:00:00.000000 +00:00	2024-05-29 15:00:00.000000 +00:00		5	2024-02-25 23:33:11.686249 +00:00	1708919006	
526	49	2				1		2024-05-30 15:00:00.000000 +00:00	2024-06-10 15:00:00.000000 +00:00		6	2024-02-25 23:33:25.046910 +00:00	1708919025	
423	45	3	5		16	1		2024-08-01 15:00:00.000000 +00:00	2024-08-04 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711778506	
820	68	1	1		100	1		2024-09-16 15:00:00.000000 +00:00	2024-09-27 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1711776678	
556	52	14			160	1	1	2024-03-29 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1710475399	
539	10	1			16	1		2024-03-11 15:00:00.000000 +00:00	2024-03-12 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1712623907	
818	68	16	8		320	1		2024-07-31 15:00:00.000000 +00:00	2024-09-15 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1711776671	
85	17	20			176	1		2024-03-31 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00	85	14	0001-01-01 00:00:00.000000 +00:00	1713750363	<p>拭き取り</p>
491	11	27	5		8	1		2024-04-22 15:00:00.000000 +00:00	2024-04-22 15:00:00.000000 +00:00	100	13	0001-01-01 00:00:00.000000 +00:00	1713871046	
482	47	2	2		300	3		2024-05-27 15:00:00.000000 +00:00	2024-06-18 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1710471449	
43	11	13	4		192	1		2024-02-01 15:00:00.000000 +00:00	2024-03-17 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1711334562	<p>制御連携中</p><p><br></p><p>詳細仕様確認中</p><p><br></p>
819	68	2	2		60	1		2024-09-16 15:00:00.000000 +00:00	2024-09-27 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1711776628	
537	50	9				1		2024-09-02 15:00:00.000000 +00:00	2024-09-03 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712902660	
480	47	16	8		160	1		2024-04-25 15:00:00.000000 +00:00	2024-05-26 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1711668881	
84	17	8	4		144	1		2024-03-13 15:00:00.000000 +00:00	2024-04-11 15:00:00.000000 +00:00	95	12	0001-01-01 00:00:00.000000 +00:00	1712732743	<p><br></p>
432	45	18			40	1					18	0001-01-01 00:00:00.000000 +00:00	1711777659	
532	50	8				1		2024-05-30 15:00:00.000000 +00:00	2024-07-30 15:00:00.000000 +00:00		2	2024-02-26 03:45:04.396465 +00:00	1708919244	
529	49	4				1		2024-06-17 15:00:00.000000 +00:00	2024-06-24 15:00:00.000000 +00:00		9	2024-02-25 23:33:58.958648 +00:00	1708919070	
428	45	9	1		8	1		2024-11-03 15:00:00.000000 +00:00	2024-11-04 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1711777655	
530	49	5				1		2024-06-25 15:00:00.000000 +00:00	2024-06-26 15:00:00.000000 +00:00		10	2024-02-25 23:34:01.724630 +00:00	1708919094	
425	45	5	4		8	1		2024-08-20 15:00:00.000000 +00:00	2024-08-21 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1711778516	
534	50	20				1		2024-07-31 15:00:00.000000 +00:00	2024-08-29 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1712909754	
528	49	3	5			1		2024-06-16 15:00:00.000000 +00:00	2024-06-16 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711684745	
536	50	26	1			1		2024-09-01 15:00:00.000000 +00:00	2024-09-01 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1712909779	
699	62	9	1			1		2024-07-16 15:00:00.000000 +00:00	2024-07-16 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1710239234	
535	50	27				1		2024-08-29 15:00:00.000000 +00:00	2024-08-29 15:00:00.000000 +00:00		5	2024-02-26 03:45:52.060120 +00:00	1708919309	
418	45	14	8		512	1		2024-04-29 15:00:00.000000 +00:00	2024-06-30 15:00:00.000000 +00:00	1	3	0001-01-01 00:00:00.000000 +00:00	1713745208	
481	47	1	1		500	2	1	2024-05-27 15:00:00.000000 +00:00	2024-06-24 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1713751392	
816	68	14	8		320	1		2024-07-31 15:00:00.000000 +00:00	2024-09-15 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711776670	
414	44	27	3		1	1		2024-03-17 15:00:00.000000 +00:00	2024-03-18 15:00:00.000000 +00:00	100	8	0001-01-01 00:00:00.000000 +00:00	1711091281	
525	49	15				1		2024-03-31 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00		4	2024-02-25 23:33:20.856148 +00:00	1708904223	
477	47	13	4		400	2		2024-03-31 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1710471449	
430	45	10			8	1		2024-10-06 15:00:00.000000 +00:00	2024-10-07 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1711778529	
475	47	11	3		450	1		2024-03-17 15:00:00.000000 +00:00	2024-04-24 15:00:00.000000 +00:00	70	0	0001-01-01 00:00:00.000000 +00:00	1713748397	
422	45	1	1		182	1		2024-07-01 15:00:00.000000 +00:00	2024-07-31 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1711778501	
447	21	9				1		2024-06-12 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1712905243	
415	45	11	3		488	1		2024-01-31 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00	86	0	0001-01-01 00:00:00.000000 +00:00	1713514567	
424	45	4	2		88	1		2024-08-05 15:00:00.000000 +00:00	2024-08-19 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1711778508	
761	65	16	8		160	1		2024-04-28 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1711355156	
483	47	4	2		300	3		2024-06-04 15:00:00.000000 +00:00	2024-06-27 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1710723477	
485	47	8	4		500	3	1	2024-06-12 15:00:00.000000 +00:00	2024-07-07 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1710723478	
531	50	7				1		2024-05-30 15:00:00.000000 +00:00	2024-06-27 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1712909726	
770	65	20	1		40	1		2024-07-21 15:00:00.000000 +00:00	2024-07-25 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1711361365	
527	49	1	1			2		2024-05-30 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712902421	
476	47	12	5		200	5		2024-03-27 15:00:00.000000 +00:00	2024-04-24 15:00:00.000000 +00:00	20	1	0001-01-01 00:00:00.000000 +00:00	1713354349	
881	70	10			8	1	1	2024-08-21 15:00:00.000000 +00:00	2024-08-21 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1714003514	
533	50	10				3		2024-07-30 15:00:00.000000 +00:00	2024-07-30 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1712909750	
478	47	14	8		160	1		2024-04-25 15:00:00.000000 +00:00	2024-05-26 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711668877	
546	51	1	1		450	2	1	2024-06-09 15:00:00.000000 +00:00	2024-07-03 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1713751403	
559	52	1	1		120	2	1	2024-04-29 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712909278	
548	51	4	2		150	2	1	2024-06-23 15:00:00.000000 +00:00	2024-07-14 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1710471598	
592	54	11				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		0	2024-03-05 08:40:57.196627 +00:00	1709628057	
484	47	7	1		200	1		2024-06-18 15:00:00.000000 +00:00	2024-07-06 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712909413	
551	51	20			80	1	1	2024-07-24 15:00:00.000000 +00:00	2024-07-29 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712909386	
593	54	12				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		1	2024-03-05 08:40:57.200175 +00:00	1709628057	
561	52	4	2		20	1		2024-05-12 15:00:00.000000 +00:00	2024-05-24 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712646671	
594	54	13				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		2	2024-03-05 08:40:57.202876 +00:00	1709628057	
563	52	7	1		16	1	1	2024-06-02 15:00:00.000000 +00:00	2024-06-03 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712909355	
553	52	11	3		40	1		2024-03-17 15:00:00.000000 +00:00	2024-03-21 15:00:00.000000 +00:00	95	1	0001-01-01 00:00:00.000000 +00:00	1713143283	
619	55	11	3		1800	2		2024-05-01 15:00:00.000000 +00:00	2024-09-28 15:00:00.000000 +00:00		0	0001-01-01 00:00:00.000000 +00:00	1709784969	
549	51	8	4		300	3	1	2024-06-30 15:00:00.000000 +00:00	2024-07-22 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1710471616	
620	55	12	5		1800	2		2024-06-29 15:00:00.000000 +00:00	2024-09-29 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1709784999	
629	55	8	4		1280	4		2025-01-30 15:00:00.000000 +00:00	2025-03-30 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1709784805	
560	52	2	2		20	2		2024-04-29 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1710475762	
634	57	16	8			0		2024-03-16 15:00:00.000000 +00:00	2024-05-27 15:00:00.000000 +00:00	50	2	0001-01-01 00:00:00.000000 +00:00	1712627612	
701	59	7	1			1		2024-07-28 15:00:00.000000 +00:00	2024-08-01 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1712626997	
638	57	4	2		64	2		2024-07-04 15:00:00.000000 +00:00	2024-07-15 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1712627613	
641	57	8	4		96	1		2024-07-21 15:00:00.000000 +00:00	2024-07-29 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1712627621	
635	57	1	1		400	1		2024-05-26 15:00:00.000000 +00:00	2024-07-01 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1712627612	
640	57	7	1		80	1		2024-07-23 15:00:00.000000 +00:00	2024-07-26 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712627633	
632	57	14	6			1		2024-03-16 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	0	0001-01-01 00:00:00.000000 +00:00	1712627611	
622	55	14	8			1		2024-09-28 15:00:00.000000 +00:00	2024-12-01 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711668748	
562	52	8	4		100	1	1	2024-05-26 15:00:00.000000 +00:00	2024-06-10 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712646778	
639	57	5	4		32	1		2024-07-16 15:00:00.000000 +00:00	2024-07-18 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712627613	
636	57	2	2		200	1		2024-06-09 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1712627612	
633	57	15	6			1		2024-03-16 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	1	0001-01-01 00:00:00.000000 +00:00	1712627611	
595	54	14				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		3	2024-03-05 08:40:57.205642 +00:00	1709628057	
596	54	15				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		4	2024-03-05 08:40:57.207915 +00:00	1709628057	
597	54	16				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		5	2024-03-05 08:40:57.210174 +00:00	1709628057	
598	54	2				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		6	2024-03-05 08:40:57.212691 +00:00	1709628057	
599	54	1				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		7	2024-03-05 08:40:57.214838 +00:00	1709628057	
600	54	3				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		8	2024-03-05 08:40:57.217188 +00:00	1709628057	
601	54	4				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		9	2024-03-05 08:40:57.219593 +00:00	1709628057	
602	54	5				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		10	2024-03-05 08:40:57.223953 +00:00	1709628057	
637	57	3	5		8	1		2024-07-02 15:00:00.000000 +00:00	2024-07-03 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1712627613	
603	54	7				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		11	2024-03-05 08:40:57.225986 +00:00	1709628057	
558	52	16			160	0	1	2024-03-24 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1712897046	
564	52	20			16	1	1	2024-06-09 15:00:00.000000 +00:00	2024-06-17 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712909380	
565	53	11	3		64	1		2024-03-10 15:00:00.000000 +00:00	2024-03-21 15:00:00.000000 +00:00	100	0	0001-01-01 00:00:00.000000 +00:00	1711333478	
604	54	8				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		12	2024-03-05 08:40:57.227994 +00:00	1709628057	
605	54	9				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		13	2024-03-05 08:40:57.230590 +00:00	1709628057	
545	51	16			160	1		2024-05-05 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1710471449	
606	54	6				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		14	2024-03-05 08:40:57.232881 +00:00	1709628057	
557	52	15			160	1		2024-03-30 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1710475396	
