id	gantt_group_id	process_id	department_id	limit_date	estimate	number_of_worker	days_after	start_date	end_date	progress_percent	order	created_at	updated_at	memo
607	54	10				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		15	2024-03-05 08:40:57.235172 +00:00	1709628057	
631	55	18				1		2025-04-27 15:00:00.000000 +00:00	2025-05-04 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1709784299	
547	51	2	2		150	2		2024-06-09 15:00:00.000000 +00:00	2024-06-27 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1710471449	
608	54	17				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		16	2024-03-05 08:40:57.239682 +00:00	1709628057	
609	54	18				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		17	2024-03-05 08:40:57.242143 +00:00	1709628057	
610	54	22				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		18	2024-03-05 08:40:57.244555 +00:00	1709628057	
550	51	7	1		100	1		2024-06-30 15:00:00.000000 +00:00	2024-07-22 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1713751411	
542	51	13	4		300	2	1	2024-05-20 15:00:00.000000 +00:00	2024-06-13 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1710471449	
621	55	13	4		3000	4		2024-09-29 15:00:00.000000 +00:00	2025-01-30 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1709785215	
541	51	12	5		150	5	-5	2024-04-24 15:00:00.000000 +00:00	2024-05-19 15:00:00.000000 +00:00	5	2	0001-01-01 00:00:00.000000 +00:00	1713499265	
540	51	11	3		300	1		2024-03-24 15:00:00.000000 +00:00	2024-05-02 15:00:00.000000 +00:00	40	1	0001-01-01 00:00:00.000000 +00:00	1713748404	
623	55	15	8			1		2024-09-28 15:00:00.000000 +00:00	2024-12-01 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1711668752	
624	55	16	8			1		2024-09-29 15:00:00.000000 +00:00	2024-12-01 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1711668754	
479	47	15	8		160	1		2024-04-25 15:00:00.000000 +00:00	2024-05-26 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1711668878	
611	54	21				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		19	2024-03-05 08:40:57.246555 +00:00	1709628057	
612	54	19				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		20	2024-03-05 08:40:57.248505 +00:00	1709628057	
613	54	20				1		2024-03-04 15:00:00.000000 +00:00	2024-03-04 15:00:00.000000 +00:00		21	2024-03-05 08:40:57.250227 +00:00	1709628057	
615	54	24				1		2024-03-04 15:00:00.000000 +00:00	2024-03-09 15:00:00.000000 +00:00		23	2024-03-05 08:40:57.254145 +00:00	1709628057	
616	54	25				1		2024-03-10 15:00:00.000000 +00:00	2024-03-16 15:00:00.000000 +00:00		24	2024-03-05 08:40:57.256649 +00:00	1709628057	
617	54	26				1		2024-03-17 15:00:00.000000 +00:00	2024-03-23 15:00:00.000000 +00:00		25	2024-03-05 08:40:57.258680 +00:00	1709628057	
618	54	27				1		2024-03-24 15:00:00.000000 +00:00	2024-03-30 15:00:00.000000 +00:00		26	2024-03-05 08:40:57.260765 +00:00	1709628057	
626	55	2	2		700	4		2024-11-30 15:00:00.000000 +00:00	2024-12-28 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1709784754	
628	55	7	1		480	3		2025-01-30 15:00:00.000000 +00:00	2025-03-30 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1709784791	
630	55	20	4		1280	4		2025-03-28 15:00:00.000000 +00:00	2025-04-30 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1709784825	
625	55	1	1		700	4		2024-11-29 15:00:00.000000 +00:00	2024-12-29 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1709784743	
627	55	4	2		700	4		2024-12-29 15:00:00.000000 +00:00	2025-02-01 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1709784762	
657	58	19	1			1		2024-07-28 15:00:00.000000 +00:00	2024-07-28 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712626403	
673	60	13	4		4000	4		2024-10-02 15:00:00.000000 +00:00	2025-03-22 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1709892104	
681	60	8	4		1280	4		2025-03-30 15:00:00.000000 +00:00	2025-06-08 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1709892203	
678	60	2	2		700	4		2025-02-03 15:00:00.000000 +00:00	2025-03-16 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1709892308	
674	60	14	8			1		2024-11-23 15:00:00.000000 +00:00	2025-01-31 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1711668843	
672	60	12	5		1800	2		2024-07-29 15:00:00.000000 +00:00	2024-11-29 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1709892450	
643	57	10				3		2024-08-08 15:00:00.000000 +00:00	2024-08-08 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712627692	
87	17	22				2		2024-04-30 15:00:00.000000 +00:00	2024-05-07 15:00:00.000000 +00:00		18	0001-01-01 00:00:00.000000 +00:00	1712705751	<p>5/1~5/2&nbsp;&nbsp;&nbsp;&nbsp;装置の立ち上げ (製作チーム)</p><p>5/7~5/8&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;基幹システムとの連携確認 </p>
883	70	27			8	1		2024-08-22 15:00:00.000000 +00:00	2024-08-22 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1714003506	
675	60	15	8			1		2024-11-24 15:00:00.000000 +00:00	2025-01-30 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1711668844	
676	60	16	8			1		2024-11-24 15:00:00.000000 +00:00	2025-01-29 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1711668846	
884	70	19			8	1		2024-08-22 15:00:00.000000 +00:00	2024-08-22 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1714003507	
885	70	9			8	1	1	2024-08-25 15:00:00.000000 +00:00	2024-08-25 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1714003508	
869	70	12	5		120	1		2024-05-19 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1714008989	
131	21	16	8		200	1		2024-02-18 15:00:00.000000 +00:00	2024-03-21 15:00:00.000000 +00:00	100	3	0001-01-01 00:00:00.000000 +00:00	1712625334	
663	59	1	1		180	1		2024-05-19 15:00:00.000000 +00:00	2024-07-03 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1712909034	
669	59	27	5			1		2024-08-19 15:00:00.000000 +00:00	2024-08-20 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712627010	
670	59	9	1			1		2024-08-21 15:00:00.000000 +00:00	2024-08-21 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712627020	
649	58	1	1		500	1		2024-05-12 15:00:00.000000 +00:00	2024-06-28 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1713751337	
873	70	16	8		160	1		2024-06-09 15:00:00.000000 +00:00	2024-07-04 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1714003497	
642	57	20	1			1		2024-07-30 15:00:00.000000 +00:00	2024-08-19 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712909829	
668	59	10				3		2024-08-18 15:00:00.000000 +00:00	2024-08-18 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712627166	
645	57	9	1			1		2024-08-20 15:00:00.000000 +00:00	2024-08-21 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1712909835	
671	60	11	3		1800	2		2024-05-31 15:00:00.000000 +00:00	2024-10-01 15:00:00.000000 +00:00		0	0001-01-01 00:00:00.000000 +00:00	1709891974	
644	57	27	5			1		2024-08-18 15:00:00.000000 +00:00	2024-08-19 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712627615	
660	59	14	6			1		2024-03-17 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	0	0001-01-01 00:00:00.000000 +00:00	1712626995	
661	59	15	6			1		2024-03-17 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	1	0001-01-01 00:00:00.000000 +00:00	1712626995	
677	60	1	1		700	4		2025-01-29 15:00:00.000000 +00:00	2025-03-12 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1709892005	
662	59	16	8		190	1		2024-04-09 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	2	0001-01-01 00:00:00.000000 +00:00	1712626995	
679	60	4	2		700	4		2025-03-11 15:00:00.000000 +00:00	2025-04-26 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1709892015	
680	60	7	1		480	3		2025-04-20 15:00:00.000000 +00:00	2025-05-19 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1709892024	
875	70	2	2		24	1	1	2024-07-14 15:00:00.000000 +00:00	2024-07-16 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1714003499	
664	59	2	2		60	2		2024-05-19 15:00:00.000000 +00:00	2024-05-24 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1712626996	
646	58	14	6			1		2024-03-17 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	0	0001-01-01 00:00:00.000000 +00:00	1712626393	
876	70	3	5		8	1	1	2024-07-17 15:00:00.000000 +00:00	2024-07-17 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1714003500	
647	58	15	6			1		2024-03-17 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	1	0001-01-01 00:00:00.000000 +00:00	1712626394	
665	59	3	5		10	2		2024-07-04 15:00:00.000000 +00:00	2024-07-07 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1712626996	
648	58	16	8			1		2024-03-17 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	50	2	0001-01-01 00:00:00.000000 +00:00	1712626394	
877	70	4	2		24	1	1	2024-07-18 15:00:00.000000 +00:00	2024-07-22 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1714003500	
666	59	4	2		80	2		2024-07-08 15:00:00.000000 +00:00	2024-07-18 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1712626997	
879	70	7	1		40	1	1	2024-07-24 15:00:00.000000 +00:00	2024-07-30 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1714003503	
650	58	2	2		220	2		2024-05-12 15:00:00.000000 +00:00	2024-05-21 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1712626395	
651	58	3	5		20	1		2024-06-26 15:00:00.000000 +00:00	2024-06-27 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1712626395	
652	58	4	2		120	2		2024-06-30 15:00:00.000000 +00:00	2024-07-21 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1712626396	
653	58	5	4			1		2024-07-22 15:00:00.000000 +00:00	2024-07-28 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712626396	
667	59	5	4		40	1		2024-07-21 15:00:00.000000 +00:00	2024-07-26 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1712626997	
882	70	20	1		40	1	1	2024-08-07 15:00:00.000000 +00:00	2024-08-21 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1714003504	
659	58	9	1			1		2024-07-28 15:00:00.000000 +00:00	2024-07-29 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712626398	
658	58	27	5			1		2024-07-24 15:00:00.000000 +00:00	2024-07-28 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1712626401	
822	68	4	2		60	1		2024-09-29 15:00:00.000000 +00:00	2024-10-10 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711776683	
683	60	18				1		2025-07-28 15:00:00.000000 +00:00	2025-08-31 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1709891651	
824	68	7	1		40	1		2024-10-20 15:00:00.000000 +00:00	2024-10-30 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1711776691	
793	66	18			24	1		2024-07-14 15:00:00.000000 +00:00	2024-07-18 15:00:00.000000 +00:00		18	0001-01-01 00:00:00.000000 +00:00	1713150183	
806	67	8	4		200	1		2024-12-22 15:00:00.000000 +00:00	2025-01-23 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1712645183	
682	60	20	4		1280	4		2025-06-06 15:00:00.000000 +00:00	2025-07-27 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1709892068	
825	68	8	4		150	1		2024-10-13 15:00:00.000000 +00:00	2024-11-14 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1711777009	
807	67	10				1		2025-01-26 15:00:00.000000 +00:00	2025-01-27 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1712645189	
808	67	20	1		80	1		2025-01-26 15:00:00.000000 +00:00	2025-02-06 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1712645191	
809	67	27	5		8	1		2025-02-09 15:00:00.000000 +00:00	2025-02-09 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1712645198	
38	10	7	1		72	1		2024-03-27 15:00:00.000000 +00:00	2024-04-03 15:00:00.000000 +00:00	100	1	0001-01-01 00:00:00.000000 +00:00	1712623908	<p>調整まで　⇨　調整までとは。認識合わせが必要</p><p><br></p><p>出荷日と請負範囲はお客様持ち帰り状態　3.19</p><p>スカラーロボットのキャリブレーション修正⇨スカラー1、2直角出てない　0.008くらいのズレ</p>
792	66	9	1		8	1		2024-07-11 15:00:00.000000 +00:00	2024-07-11 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1713150187	
39	10	8	6		360	1		2024-03-14 15:00:00.000000 +00:00	2024-03-20 15:00:00.000000 +00:00	100	2	0001-01-01 00:00:00.000000 +00:00	1712623908	<p>必要情報を只野さんに報告　⇨　客先に確認依頼する</p>
684	62	11	3		320	2		2024-03-17 15:00:00.000000 +00:00	2024-05-09 15:00:00.000000 +00:00	65	0	0001-01-01 00:00:00.000000 +00:00	1713507082	
778	66	14			160	1		2024-05-12 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1713150257	
777	66	13	4		80	1		2024-05-12 15:00:00.000000 +00:00	2024-06-05 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1713150263	
776	66	12	5		80	1		2024-04-29 15:00:00.000000 +00:00	2024-05-12 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1714003065	
810	67	19	1		8	1		2025-02-09 15:00:00.000000 +00:00	2025-02-10 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1712645206	
791	66	19	1			1		2024-07-10 15:00:00.000000 +00:00	2024-07-11 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1713150193	
811	67	9	1		8	1		2025-02-09 15:00:00.000000 +00:00	2025-02-10 15:00:00.000000 +00:00		17	0001-01-01 00:00:00.000000 +00:00	1712645212	
812	67	18			40	1		2025-02-16 15:00:00.000000 +00:00	2025-02-23 15:00:00.000000 +00:00		18	0001-01-01 00:00:00.000000 +00:00	1712645216	
794	67	11	3		320	1		2024-06-09 15:00:00.000000 +00:00	2024-08-01 15:00:00.000000 +00:00		0	0001-01-01 00:00:00.000000 +00:00	1712645099	
908	70	22			24	1	1	2024-08-26 15:00:00.000000 +00:00	2024-08-28 15:00:00.000000 +00:00		16	0001-01-01 00:00:00.000000 +00:00	1714003508	
795	67	12	5		160	1		2024-06-09 15:00:00.000000 +00:00	2024-08-08 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1712645101	
796	67	13	4		160	1		2024-08-11 15:00:00.000000 +00:00	2024-09-12 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1712645110	
797	67	14	8		120	1		2024-08-29 15:00:00.000000 +00:00	2024-10-24 15:00:00.000000 +00:00		3	0001-01-01 00:00:00.000000 +00:00	1712645127	
775	66	11	3		80	1		2024-04-14 15:00:00.000000 +00:00	2024-04-25 15:00:00.000000 +00:00	80	0	0001-01-01 00:00:00.000000 +00:00	1714029974	
554	52	12	5		20	1	1	2024-03-17 15:00:00.000000 +00:00	2024-03-21 15:00:00.000000 +00:00	95	2	0001-01-01 00:00:00.000000 +00:00	1712313112	
798	67	15	8		120	1		2024-08-29 15:00:00.000000 +00:00	2024-10-24 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1712645128	
799	67	16	8		120	1		2024-08-29 15:00:00.000000 +00:00	2024-10-24 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1712645130	
790	66	27				1		2024-07-10 15:00:00.000000 +00:00	2024-07-11 15:00:00.000000 +00:00		15	0001-01-01 00:00:00.000000 +00:00	1713150198	
804	67	5	4		16	1		2024-12-08 15:00:00.000000 +00:00	2024-12-10 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1712645157	
789	66	20	1		40	1		2024-07-04 15:00:00.000000 +00:00	2024-07-10 15:00:00.000000 +00:00		14	0001-01-01 00:00:00.000000 +00:00	1713150201	
805	67	7	1		80	1		2024-12-11 15:00:00.000000 +00:00	2024-12-23 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712645169	
803	67	4	2		40	1		2024-11-24 15:00:00.000000 +00:00	2024-12-05 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1711360947	
802	67	3	5		16	1		2024-11-17 15:00:00.000000 +00:00	2024-11-21 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1711360950	
788	66	10				1		2024-07-02 15:00:00.000000 +00:00	2024-07-03 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1713150205	
787	66	8	4		80	1		2024-06-18 15:00:00.000000 +00:00	2024-07-01 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1713150210	
906	21	20				1		2024-05-21 15:00:00.000000 +00:00	2024-05-24 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1712905536	
786	66	7	1		32	1		2024-06-12 15:00:00.000000 +00:00	2024-06-17 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1713150216	
826	68	9			8	1		2024-11-28 15:00:00.000000 +00:00	2024-11-28 15:00:00.000000 +00:00		12	0001-01-01 00:00:00.000000 +00:00	1711586078	
785	66	5	4		8	1		2024-06-10 15:00:00.000000 +00:00	2024-06-11 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1713150219	
801	67	2	2		40	1		2024-11-10 15:00:00.000000 +00:00	2024-11-14 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1711360953	
830	68	18			80	1		2024-12-01 15:00:00.000000 +00:00	2024-12-12 15:00:00.000000 +00:00		13	0001-01-01 00:00:00.000000 +00:00	1711586085	
784	66	4	2		24	1		2024-06-08 15:00:00.000000 +00:00	2024-06-09 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1713150222	
783	66	3	5		8	1		2024-06-05 15:00:00.000000 +00:00	2024-06-06 15:00:00.000000 +00:00		8	0001-01-01 00:00:00.000000 +00:00	1713150225	
782	66	2	2		24	1		2024-05-31 15:00:00.000000 +00:00	2024-06-04 15:00:00.000000 +00:00		7	0001-01-01 00:00:00.000000 +00:00	1713150235	
781	66	1	1		40	1		2024-05-27 15:00:00.000000 +00:00	2024-06-04 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1713150238	
780	66	16	8		160	1		2024-05-12 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		5	0001-01-01 00:00:00.000000 +00:00	1713150245	
779	66	15			160	1		2024-05-12 15:00:00.000000 +00:00	2024-05-23 15:00:00.000000 +00:00		4	0001-01-01 00:00:00.000000 +00:00	1713150248	
800	67	1	1		80	1		2024-10-27 15:00:00.000000 +00:00	2024-11-07 15:00:00.000000 +00:00		6	0001-01-01 00:00:00.000000 +00:00	1711360957	
521	49	12	5		80	1		2024-03-24 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00	100	1	0001-01-01 00:00:00.000000 +00:00	1712926322	<p>着手3/25より</p>
904	10	20				1		2024-04-14 15:00:00.000000 +00:00	2024-04-18 15:00:00.000000 +00:00	60	3	0001-01-01 00:00:00.000000 +00:00	1713749674	
880	70	8	4		40	1	1	2024-07-31 15:00:00.000000 +00:00	2024-08-06 15:00:00.000000 +00:00		10	0001-01-01 00:00:00.000000 +00:00	1714003503	
813	68	11	3		320	1		2024-05-31 15:00:00.000000 +00:00	2024-07-30 15:00:00.000000 +00:00		0	0001-01-01 00:00:00.000000 +00:00	1711776663	
814	68	12	5		160	1		2024-07-01 15:00:00.000000 +00:00	2024-07-30 15:00:00.000000 +00:00		1	0001-01-01 00:00:00.000000 +00:00	1711776665	
815	68	13	4		200	1		2024-07-31 15:00:00.000000 +00:00	2024-09-29 15:00:00.000000 +00:00		2	0001-01-01 00:00:00.000000 +00:00	1711776668	
840	68	20			320	1		2024-11-17 15:00:00.000000 +00:00	2024-11-28 15:00:00.000000 +00:00		11	0001-01-01 00:00:00.000000 +00:00	1711776746	
226	33	10			8	3		2024-04-03 15:00:00.000000 +00:00	2024-04-03 15:00:00.000000 +00:00	100	5	0001-01-01 00:00:00.000000 +00:00	1712624030	<p>CKDのコントローラーを修理中⇨未回答 3.19　確認後完成度チェックのリスケ</p>
907	59	20	1			1		2024-08-04 15:00:00.000000 +00:00	2024-08-20 15:00:00.000000 +00:00		9	0001-01-01 00:00:00.000000 +00:00	1712626997	
110	19	8	4		176	2		2024-03-06 15:00:00.000000 +00:00	2024-04-03 15:00:00.000000 +00:00	100	12	0001-01-01 00:00:00.000000 +00:00	1712798903	<p>サイクル動作まで一旦完了</p><p><br></p><p>自動運転へ</p><p><br></p><p>お客様から画像調整して頂く予定</p><p><br></p><p>QRコードリーダーの型式が違う。⇨ 実物が届いたので個体差なのかどうかを試す 3.25 </p><p><br></p><p>(コードリーダーを変更できない・コスト上) 最終的には顧客が判断。</p><p><br></p>
