id	gantt_group_id	process_id	department_id	limit_date	estimate	number_of_worker	days_after	start_date	end_date	progress_percent	order	created_at	updated_at
59	15	23	1		144	2		2023-11-27 15:00:00.000000 +00:00	2023-12-07 15:00:00.000000 +00:00		2	2023-11-24 04:51:17.718050 +00:00	1700801569
40	10	9	1			0					3	2023-11-24 02:57:10.433053 +00:00	1700794688
38	10	7	1		72	1		2023-11-12 15:00:00.000000 +00:00	2023-11-23 15:00:00.000000 +00:00	90	1	2023-11-24 02:57:06.236401 +00:00	1700794707
39	10	8	6		360	0		2023-11-26 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		2	2023-11-24 02:57:09.608194 +00:00	1700794716
29	8	21	1		24	3		2023-11-26 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00		1	2023-11-24 02:52:19.352643 +00:00	1700794421
43	11	13	4		192	0		2023-12-17 15:00:00.000000 +00:00	2024-01-25 15:00:00.000000 +00:00		3	2023-11-24 02:59:21.150993 +00:00	1700803323
45	11	15	8		824	1		2023-09-20 15:00:00.000000 +00:00	2024-02-22 15:00:00.000000 +00:00		5	2023-11-24 02:59:22.670026 +00:00	1700803349
58	15	16			72	0		2023-11-13 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	20	1	2023-11-24 04:48:55.081088 +00:00	1700803113
53	14	1	1		56	1		2023-11-16 15:00:00.000000 +00:00	2023-11-27 15:00:00.000000 +00:00	90	1	2023-11-24 04:44:22.027311 +00:00	1701242561
54	14	4	2		40	1		2023-11-26 15:00:00.000000 +00:00	2023-11-30 15:00:00.000000 +00:00		2	2023-11-24 04:44:43.699709 +00:00	1700801137
48	12	8	4		120	0		2023-11-05 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	60	1	2023-11-24 02:59:59.315865 +00:00	1700800683
66	15	6	6		32	0		2024-01-15 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		9	2023-11-24 04:57:06.833153 +00:00	1700801853
55	14	5	4		32	0		2023-12-03 15:00:00.000000 +00:00	2023-12-06 15:00:00.000000 +00:00		3	2023-11-24 04:45:46.905391 +00:00	1700801177
49	12	10	6		8	0		2023-11-21 15:00:00.000000 +00:00	2023-11-21 15:00:00.000000 +00:00		2	2023-11-24 04:37:43.123876 +00:00	1700800694
61	15	2	2		24	0		2023-12-03 15:00:00.000000 +00:00	2023-12-05 15:00:00.000000 +00:00		4	2023-11-24 04:53:23.511193 +00:00	1700801660
33	9	8	6		528	0		2023-10-24 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00	50	1	2023-11-24 02:53:10.925593 +00:00	1700794511
34	9	9	1		24	0		2023-11-27 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00	8	2	2023-11-24 02:54:22.737231 +00:00	1700794518
36	8	9	1			0					6	2023-11-24 02:54:34.636136 +00:00	1700794525
37	8	22	1			0					7	2023-11-24 02:54:35.382182 +00:00	1700794526
82	17	5	4		16	0		2024-02-28 15:00:00.000000 +00:00	2024-02-29 15:00:00.000000 +00:00		11	2023-11-24 05:07:47.045237 +00:00	1700802520
56	14	7	1		56	1		2023-12-07 15:00:00.000000 +00:00	2023-12-17 15:00:00.000000 +00:00		4	2023-11-24 04:46:21.358768 +00:00	1700801257
89	18	9	1		8	0		2023-11-28 15:00:00.000000 +00:00	2023-11-28 15:00:00.000000 +00:00		2	2023-11-24 05:15:40.091486 +00:00	1700802973
72	17	11	3		152	1		2023-10-15 15:00:00.000000 +00:00	2023-11-09 15:00:00.000000 +00:00	90	1	2023-11-24 05:01:48.998286 +00:00	1700802154
51	13	7	1		72	1		2023-11-05 15:00:00.000000 +00:00	2023-11-15 15:00:00.000000 +00:00	90	1	2023-11-24 04:41:44.845570 +00:00	1700800981
62	15	3	4		16	0		2023-12-03 15:00:00.000000 +00:00	2023-12-04 15:00:00.000000 +00:00		5	2023-11-24 04:54:24.137136 +00:00	1700801691
67	15	10	1		8	0		2024-01-30 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		10	2023-11-24 04:57:35.944387 +00:00	1700801881
57	14	8	4		64	0		2023-12-18 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00		5	2023-11-24 04:47:42.142645 +00:00	1700801287
63	15	4	2		152	0		2023-12-03 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00		6	2023-11-24 04:54:54.337129 +00:00	1700801726
52	13	8	4		120	0		2023-11-16 15:00:00.000000 +00:00	2023-12-07 15:00:00.000000 +00:00	20	2	2023-11-24 04:42:53.726152 +00:00	1700801028
87	17	18	1			0					16	2023-11-24 05:11:09.925943 +00:00	1700802681
85	17	20	1		176	0		2024-03-29 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00		14	2023-11-24 05:10:23.904190 +00:00	1700802654
68	15	9	1		48	0		2024-02-04 15:00:00.000000 +00:00	2024-02-06 15:00:00.000000 +00:00		11	2023-11-24 04:58:05.134899 +00:00	1700801933
64	15	5	4		40	0		2024-01-08 15:00:00.000000 +00:00	2024-01-14 15:00:00.000000 +00:00		7	2023-11-24 04:55:28.984322 +00:00	1700801769
79	17	1	1		80	0		2024-02-04 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00		8	2023-11-24 05:05:58.684335 +00:00	1700802385
73	17	12	5		232	0		2023-11-12 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00		2	2023-11-24 05:02:34.947175 +00:00	1700802181
70	16	9	1			0					2	2023-11-24 05:00:24.437326 +00:00	1700802032
81	17	4	2		48	1		2024-02-20 15:00:00.000000 +00:00	2024-02-27 15:00:00.000000 +00:00		10	2023-11-24 05:07:09.290582 +00:00	1700802463
69	16	17	1		8	0		2023-11-28 15:00:00.000000 +00:00	2023-11-28 15:00:00.000000 +00:00		1	2023-11-24 04:59:45.641350 +00:00	1700802051
71	16	18	1			0					3	2023-11-24 05:00:51.165861 +00:00	1700802058
74	17	13	4		160	0		2023-11-30 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00		3	2023-11-24 05:03:04.845984 +00:00	1700802215
78	17	2	2			1					7	2023-11-24 05:04:51.499859 +00:00	1700802299
83	17	7	1		40	0		2024-03-03 15:00:00.000000 +00:00	2024-03-07 15:00:00.000000 +00:00		12	2023-11-24 05:08:44.651733 +00:00	1700802559
47	11	2	2			0					7	2023-11-24 02:59:24.063340 +00:00	1700803233
80	17	3	4		16	0		2024-02-18 15:00:00.000000 +00:00	2024-02-19 15:00:00.000000 +00:00		9	2023-11-24 05:06:28.395861 +00:00	1700802428
84	17	8	4		144	0		2024-03-06 15:00:00.000000 +00:00	2024-03-31 15:00:00.000000 +00:00		13	2023-11-24 05:09:21.243840 +00:00	1700802622
86	17	9	1			0					15	2023-11-24 05:11:01.024967 +00:00	1700802666
44	11	14	8		824	1		2023-09-20 15:00:00.000000 +00:00	2024-02-22 15:00:00.000000 +00:00		4	2023-11-24 02:59:21.907310 +00:00	1700803343
90	11	1	1		176	0		2024-02-29 15:00:00.000000 +00:00	2024-03-14 15:00:00.000000 +00:00		8	2023-11-24 05:16:47.148722 +00:00	1700803365
94	11	7	1		24	0		2024-03-27 15:00:00.000000 +00:00	2024-03-31 15:00:00.000000 +00:00		12	2023-11-24 05:17:45.467644 +00:00	1700803389
92	11	4	2		40	0		2024-03-18 15:00:00.000000 +00:00	2024-03-24 15:00:00.000000 +00:00		10	2023-11-24 05:17:06.953013 +00:00	1700803378
91	11	3	4		8	0		2024-03-17 15:00:00.000000 +00:00	2024-03-17 15:00:00.000000 +00:00		9	2023-11-24 05:16:48.147741 +00:00	1700803371
93	11	5	4		16	0		2024-03-25 15:00:00.000000 +00:00	2024-03-26 15:00:00.000000 +00:00		11	2023-11-24 05:17:44.710339 +00:00	1700803383
95	11	8	4		144	0		2024-04-01 15:00:00.000000 +00:00	2024-04-24 15:00:00.000000 +00:00		13	2023-11-24 05:17:52.138662 +00:00	1700803396
42	11	12	5		344	0		2023-10-15 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	30	2	2023-11-24 02:59:20.367605 +00:00	1700803330
97	11	18	1			0					15	2023-11-24 05:18:03.347856 +00:00	1700803253
41	11	11	3		160	0		2023-07-02 15:00:00.000000 +00:00	2023-07-30 15:00:00.000000 +00:00	95	1	2023-11-24 02:59:19.421755 +00:00	1700803327
46	11	16	8		824	1		2023-09-20 15:00:00.000000 +00:00	2024-02-22 15:00:00.000000 +00:00		6	2023-11-24 02:59:23.464314 +00:00	1700803354
96	11	9	1		24	0		2024-04-25 15:00:00.000000 +00:00	2024-04-29 15:00:00.000000 +00:00		14	2023-11-24 05:17:53.838911 +00:00	1700803404
115	20	12	5		128	0		2023-12-20 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		2	2023-11-24 05:36:37.702562 +00:00	1700804713
103	19	16	8		304	1		2023-11-30 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		6	2023-11-24 05:24:02.460803 +00:00	1700804097
23	5	3	4		16	1		2023-11-08 15:00:00.000000 +00:00	2023-11-09 15:00:00.000000 +00:00		1	2023-11-24 02:50:00.803516 +00:00	1702454501
25	6	3	4		16	1		2023-11-08 15:00:00.000000 +00:00	2023-11-09 15:00:00.000000 +00:00		1	2023-11-24 02:50:44.103681 +00:00	1702454501
32	8	8	4		64	1		2023-12-12 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00	-1	4	2023-11-24 02:52:21.505545 +00:00	1702454513
20	4	20	1		128	1		2023-12-24 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		5	2023-11-24 02:43:38.883298 +00:00	1702457179
30	8	5	4		32	1		2023-11-27 15:00:00.000000 +00:00	2023-11-30 15:00:00.000000 +00:00		2	2023-11-24 02:52:20.097772 +00:00	1702454501
19	4	8	4		112	1		2023-12-04 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00		4	2023-11-24 02:43:37.563966 +00:00	1702457184
22	4	18			40	1		2024-01-28 15:00:00.000000 +00:00	2024-02-01 15:00:00.000000 +00:00		7	2023-11-24 02:47:42.758342 +00:00	1702457177
21	4	9	1		16	1		2024-01-24 15:00:00.000000 +00:00	2024-01-25 15:00:00.000000 +00:00		6	2023-11-24 02:43:39.754709 +00:00	1702457178
18	4	7	1		40	1		2023-11-27 15:00:00.000000 +00:00	2023-12-03 15:00:00.000000 +00:00		3	2023-11-24 02:42:27.248394 +00:00	1702457184
17	4	5	4		32	1		2023-11-20 15:00:00.000000 +00:00	2023-11-26 15:00:00.000000 +00:00		2	2023-11-24 02:42:26.135058 +00:00	1702457185
16	4	4	2		32	1		2023-11-14 15:00:00.000000 +00:00	2023-11-19 15:00:00.000000 +00:00		1	2023-11-24 02:42:25.282840 +00:00	1702457186
75	17	14			152	0		2023-11-30 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00		4	2023-11-24 05:03:38.235785 +00:00	1702612796
76	17	15			152	0		2023-11-30 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00		5	2023-11-24 05:04:12.830287 +00:00	1702612801
77	17	16			304	0		2023-11-30 15:00:00.000000 +00:00	2024-02-14 15:00:00.000000 +00:00		6	2023-11-24 05:04:27.114240 +00:00	1702612806
60	15	1	1		80	0		2023-12-12 15:00:00.000000 +00:00	2023-12-18 15:00:00.000000 +00:00	30	3	2023-11-24 04:52:53.287392 +00:00	1702628280
50	12	9	1		24	0		2023-11-27 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00		3	2023-11-24 04:38:20.405855 +00:00	1702860748
65	15	7	1		160	2		2024-01-21 15:00:00.000000 +00:00	2024-02-01 15:00:00.000000 +00:00		8	2023-11-24 04:56:10.210408 +00:00	1702862844
88	18	1	1		24	0		2023-11-15 15:00:00.000000 +00:00	2023-11-17 15:00:00.000000 +00:00		1	2023-11-24 05:14:18.159902 +00:00	1702862742
104	19	2	2		56	0		2024-01-31 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00		7	2023-11-24 05:24:03.121281 +00:00	1700804103
105	19	1	1		56	0		2024-01-31 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00		8	2023-11-24 05:24:11.928648 +00:00	1700804110
106	19	3	4		16	0		2024-02-11 15:00:00.000000 +00:00	2024-02-12 15:00:00.000000 +00:00		9	2023-11-24 05:24:12.591257 +00:00	1700804116
107	19	4	2		40	0		2024-02-13 15:00:00.000000 +00:00	2024-02-19 15:00:00.000000 +00:00		10	2023-11-24 05:24:41.608890 +00:00	1700804123
108	19	5	4		8	0		2024-02-20 15:00:00.000000 +00:00	2024-02-20 15:00:00.000000 +00:00		11	2023-11-24 05:24:42.218285 +00:00	1700804131
137	22	12	5		72	0		2023-11-17 15:00:00.000000 +00:00	2023-11-30 15:00:00.000000 +00:00		2	2023-11-24 05:49:52.783362 +00:00	1701244669
109	19	7	1		48	0		2024-02-21 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00		12	2023-11-24 05:24:54.314114 +00:00	1700804136
110	19	8	4		176	0		2024-02-21 15:00:00.000000 +00:00	2024-03-21 15:00:00.000000 +00:00		13	2023-11-24 05:24:54.904348 +00:00	1700804142
111	19	20	1		40	0		2024-03-24 15:00:00.000000 +00:00	2024-03-28 15:00:00.000000 +00:00		14	2023-11-24 05:24:55.495888 +00:00	1700804149
113	19	22			40			2024-05-12 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		16	2023-11-24 05:25:07.676072 +00:00	1700804156
112	19	9	1			0					15	2023-11-24 05:25:06.989037 +00:00	1700803564
136	22	11	3		112	1		2023-11-12 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00		1	2023-11-24 05:49:51.814554 +00:00	1701938133
139	22	14	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		4	2023-11-24 05:49:54.006939 +00:00	1701938133
142	22	1	1		40	1	1	2023-12-17 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00		7	2023-11-24 05:49:56.190823 +00:00	1701938133
141	22	16	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		6	2023-11-24 05:49:55.499033 +00:00	1701938133
143	22	2	2		32	1	-3	2023-12-18 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00		8	2023-11-24 05:49:56.810445 +00:00	1701938133
148	22	9	1		8	1	1	2024-01-21 15:00:00.000000 +00:00	2024-01-21 15:00:00.000000 +00:00		13	2023-11-24 05:50:36.169401 +00:00	1701938133
144	22	4	2		32	1	1	2023-12-24 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00		9	2023-11-24 05:50:11.746701 +00:00	1701938133
140	22	15	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		5	2023-11-24 05:49:54.776165 +00:00	1701938133
146	22	8	4		48	1	1	2024-01-10 15:00:00.000000 +00:00	2024-01-17 15:00:00.000000 +00:00		11	2023-11-24 05:50:19.899064 +00:00	1701938133
138	22	13	4		120	1		2023-12-03 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00		3	2023-11-24 05:49:53.378231 +00:00	1701938133
145	22	7	1		16	1	1	2024-01-08 15:00:00.000000 +00:00	2024-01-09 15:00:00.000000 +00:00		10	2023-11-24 05:50:19.207157 +00:00	1701938133
147	22	26			8	1	1	2024-01-18 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		12	2023-11-24 05:50:35.415099 +00:00	1701938133
98	19	11	3		488	0		2023-08-31 15:00:00.000000 +00:00	2023-11-29 15:00:00.000000 +00:00		1	2023-11-24 05:23:58.730979 +00:00	1700804052
99	19	12	5		152	0		2023-11-17 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		2	2023-11-24 05:23:59.563449 +00:00	1700804059
100	19	13	4		112	0		2023-12-24 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		3	2023-11-24 05:24:00.236775 +00:00	1700804070
101	19	14	8		176	1		2023-12-22 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		4	2023-11-24 05:24:01.042293 +00:00	1700804080
102	19	15	8		176	1		2023-12-22 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		5	2023-11-24 05:24:01.714374 +00:00	1700804088
114	20	11	3		128	1		2023-12-20 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		1	2023-11-24 05:36:36.492585 +00:00	1700804708
116	20	13	4		128	0		2023-12-20 15:00:00.000000 +00:00	2024-01-18 15:00:00.000000 +00:00		3	2023-11-24 05:36:38.376723 +00:00	1700804717
128	21	11	3		240	0		2023-10-22 15:00:00.000000 +00:00	2023-12-04 15:00:00.000000 +00:00		1	2023-11-24 05:47:11.040216 +00:00	1700804916
152	23	1	1		40	0		2024-01-11 15:00:00.000000 +00:00	2024-01-17 15:00:00.000000 +00:00		3	2023-11-24 05:54:01.392386 +00:00	1701764256
153	23	2	2		32	0		2024-01-18 15:00:00.000000 +00:00	2024-01-23 15:00:00.000000 +00:00		4	2023-11-24 05:54:02.275338 +00:00	1701764256
154	23	4	2		32	0		2024-01-24 15:00:00.000000 +00:00	2024-01-29 15:00:00.000000 +00:00		5	2023-11-24 05:54:18.747903 +00:00	1701764256
129	21	12	5		104	0		2024-01-14 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		2	2023-11-24 05:47:11.776057 +00:00	1700804921
155	23	7	1		16	0		2024-01-30 15:00:00.000000 +00:00	2024-01-31 15:00:00.000000 +00:00		6	2023-11-24 05:54:19.523229 +00:00	1701764256
156	23	8	4		48	1		2024-02-01 15:00:00.000000 +00:00	2024-02-08 15:00:00.000000 +00:00		7	2023-11-24 05:54:20.223652 +00:00	1701938133
150	23	15	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		1	2023-11-24 05:53:56.988096 +00:00	1701938133
130	21	13	4		176	0		2024-01-17 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00		3	2023-11-24 05:47:12.418328 +00:00	1700804925
157	23	26			8			2024-02-11 15:00:00.000000 +00:00	2024-02-11 15:00:00.000000 +00:00		9	2023-11-24 05:54:32.687267 +00:00	1701764256
158	23	9	1		8	0		2024-02-12 15:00:00.000000 +00:00	2024-02-12 15:00:00.000000 +00:00		10	2023-11-24 05:54:33.487306 +00:00	1701764257
149	23	14	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		0	2023-11-24 05:53:54.747293 +00:00	1701938133
131	21	16	8		200	1		2024-02-18 15:00:00.000000 +00:00	2024-03-21 15:00:00.000000 +00:00		4	2023-11-24 05:47:13.209737 +00:00	1700804932
151	23	16	8		80	1		2023-12-01 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00		2	2023-11-24 05:54:00.523363 +00:00	1701938133
132	21	1	1		104	0		2024-03-24 15:00:00.000000 +00:00	2024-04-09 15:00:00.000000 +00:00		5	2023-11-24 05:47:13.885934 +00:00	1700804937
133	21	4	2		88	0		2024-04-10 15:00:00.000000 +00:00	2024-04-24 15:00:00.000000 +00:00		6	2023-11-24 05:47:34.783883 +00:00	1700804946
120	20	24	1		48	0		2024-02-18 15:00:00.000000 +00:00	2024-02-25 15:00:00.000000 +00:00		7	2023-11-24 05:39:31.343063 +00:00	1700804744
134	21	8	4		136	0		2024-04-25 15:00:00.000000 +00:00	2024-05-19 15:00:00.000000 +00:00		7	2023-11-24 05:47:35.631725 +00:00	1700804952
121	20	9	1		40	0		2024-02-25 15:00:00.000000 +00:00	2024-02-29 15:00:00.000000 +00:00		8	2023-11-24 05:39:32.038497 +00:00	1700804751
122	20	25	1		24	0		2024-04-30 15:00:00.000000 +00:00	2024-05-02 15:00:00.000000 +00:00		9	2023-11-24 05:39:32.697962 +00:00	1700804756
123	20	4	2		16	0		2024-05-05 15:00:00.000000 +00:00	2024-05-06 15:00:00.000000 +00:00		10	2023-11-24 05:39:33.374449 +00:00	1700804761
124	20	5	5		8	0		2024-05-07 15:00:00.000000 +00:00	2024-05-07 15:00:00.000000 +00:00		11	2023-11-24 05:42:30.587995 +00:00	1700804766
125	20	7	1		24	0		2024-05-08 15:00:00.000000 +00:00	2024-05-12 15:00:00.000000 +00:00		12	2023-11-24 05:42:31.242065 +00:00	1700804771
126	20	8	4		56	0		2024-05-08 15:00:00.000000 +00:00	2024-05-16 15:00:00.000000 +00:00		13	2023-11-24 05:42:31.814533 +00:00	1700804776
127	20	20	1		16	0		2024-05-19 15:00:00.000000 +00:00	2024-05-20 15:00:00.000000 +00:00		14	2023-11-24 05:42:32.895814 +00:00	1700804782
117	20	14	8		160	1		2024-01-21 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00		4	2023-11-24 05:36:39.125116 +00:00	1700804785
118	20	15	8		160	1		2024-01-21 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00		5	2023-11-24 05:36:40.242749 +00:00	1700804788
119	20	16	8		160	1		2024-01-19 15:00:00.000000 +00:00	2024-02-15 15:00:00.000000 +00:00		6	2023-11-24 05:36:41.139457 +00:00	1700804792
28	7	4	2		24	1		2023-11-20 15:00:00.000000 +00:00	2023-11-23 15:00:00.000000 +00:00		2	2023-11-24 02:51:35.901419 +00:00	1702454501
26	6	4	2		56	1		2023-11-12 15:00:00.000000 +00:00	2023-11-20 15:00:00.000000 +00:00		2	2023-11-24 02:50:47.081883 +00:00	1702454501
169	26	11	3		2000	6		2024-07-31 15:00:00.000000 +00:00	2024-09-29 15:00:00.000000 +00:00		2	2023-12-15 01:37:28.673497 +00:00	1702608211
178	26	8	4		2222	4		2025-08-31 15:00:00.000000 +00:00	2025-12-30 15:00:00.000000 +00:00		11	2023-12-15 02:32:04.113330 +00:00	1702608211
166	4	10			8	1		2024-01-11 15:00:00.000000 +00:00			8	2023-12-13 08:44:05.814585 +00:00	1702457187
175	26	1	1		2222	5		2025-04-30 15:00:00.000000 +00:00	2025-07-17 15:00:00.000000 +00:00		8	2023-12-15 01:38:21.962730 +00:00	1702608211
24	5	4	2		56	1		2023-11-12 15:00:00.000000 +00:00	2023-11-20 15:00:00.000000 +00:00		2	2023-11-24 02:50:01.843990 +00:00	1702454501
27	7	3	4		8	1		2023-11-19 15:00:00.000000 +00:00	2023-11-19 15:00:00.000000 +00:00		1	2023-11-24 02:51:34.604730 +00:00	1702454501
167	4	17			8	1		2024-01-18 15:00:00.000000 +00:00			9	2023-12-13 08:44:21.114127 +00:00	1702457197
35	8	20	1		624	3	1	2023-12-28 15:00:00.000000 +00:00	2024-02-07 15:00:00.000000 +00:00		5	2023-11-24 02:54:33.875076 +00:00	1702454501
31	8	7	1		80	1		2023-12-03 15:00:00.000000 +00:00	2023-12-14 15:00:00.000000 +00:00	70	3	2023-11-24 02:52:20.723763 +00:00	1702454511
165	9										3	2023-12-13 08:10:02.531571 +00:00	1702455002
168	26	11	3		200	1		2024-04-30 15:00:00.000000 +00:00	2024-07-30 15:00:00.000000 +00:00		1	2023-12-15 01:37:27.803790 +00:00	1702608211
171	26	11	3		200	1		2024-11-30 15:00:00.000000 +00:00	2025-02-14 15:00:00.000000 +00:00		4	2023-12-15 01:37:29.987669 +00:00	1702608211
135	21	22			16			2024-05-20 15:00:00.000000 +00:00	2024-05-21 15:00:00.000000 +00:00		8	2023-11-24 05:47:43.618286 +00:00	1702861435
176	26	7	1		2222	4		2025-08-31 15:00:00.000000 +00:00	2025-12-14 15:00:00.000000 +00:00		9	2023-12-15 01:38:25.830804 +00:00	1702608211
187	27	6	3		30	1		2023-12-24 15:00:00.000000 +00:00	2023-12-27 15:00:00.000000 +00:00		5	2023-12-18 04:28:27.652793 +00:00	1702873746
184	28	8	3			0		2024-01-11 15:00:00.000000 +00:00	2024-01-30 15:00:00.000000 +00:00		2	2023-12-18 03:28:43.810490 +00:00	1702873797
185	27	14	8			0		2023-11-28 15:00:00.000000 +00:00	2023-12-21 15:00:00.000000 +00:00	90	3	2023-12-18 04:26:59.139320 +00:00	1702874016
186	27	1	3		8	1		2023-12-21 15:00:00.000000 +00:00	2023-12-24 15:00:00.000000 +00:00		4	2023-12-18 04:28:05.781878 +00:00	1702874610
183	28	11	3		8	0		2024-01-08 15:00:00.000000 +00:00	2024-01-10 15:00:00.000000 +00:00		1	2023-12-18 03:28:42.907176 +00:00	1702874743
182	27	16	8			0		2023-11-28 15:00:00.000000 +00:00	2023-12-19 15:00:00.000000 +00:00	90	2	2023-12-18 03:18:05.445297 +00:00	1702875007
181	27	11	3		16	1		2023-11-22 15:00:00.000000 +00:00	2023-11-27 15:00:00.000000 +00:00	100	1	2023-12-18 03:17:44.546958 +00:00	1702875038
174	26	13	4		200	1		2025-02-28 15:00:00.000000 +00:00	2025-06-29 15:00:00.000000 +00:00		7	2023-12-15 01:38:19.812151 +00:00	1702608211
170	26	11	3		200	1		2024-09-30 15:00:00.000000 +00:00	2024-11-29 15:00:00.000000 +00:00		3	2023-12-15 01:37:29.322030 +00:00	1702608211
177	26	4	2		2222	7		2025-06-30 15:00:00.000000 +00:00	2025-08-30 15:00:00.000000 +00:00		10	2023-12-15 01:38:29.069829 +00:00	1702608211
173	26	13	4		200	0		2024-11-30 15:00:00.000000 +00:00	2024-02-28 15:00:00.000000 +00:00		6	2023-12-15 01:38:02.988161 +00:00	1702608211
172	26	12	5		2000	3		2024-08-31 15:00:00.000000 +00:00	2025-01-23 15:00:00.000000 +00:00		5	2023-12-15 01:37:34.649970 +00:00	1702608211
